"","tSNE_1","tSNE_2"
"C1_LLU_A_featureCounts-1",-20.9221964232096,9.28823711428716
"C1_LLU_A_featureCounts-2",-12.8591519883108,8.0287518779743
"C1_LLU_A_featureCounts-3",12.9896653335568,-1.92658313713143
"C1_LLU_A_featureCounts-4",15.3011795449158,-0.425721541319173
"C1_LLU_A_featureCounts-5",-3.70320341219037,9.28866520559535
"C1_LLU_A_featureCounts-6",-23.7641797282134,10.4411036803326
"C1_LLU_A_featureCounts-7",-21.6108228842467,11.2980013910394
"C1_LLU_A_featureCounts-8",12.1624486124013,-9.17943143831727
"C1_LLU_A_featureCounts-9",5.71592308566863,-7.03680188348958
"C1_LLU_A_featureCounts-10",-16.0309820857125,6.59433890571895
"C1_LLU_A_featureCounts-11",12.9322004564398,-18.4971646742862
"C1_LLU_A_featureCounts-12",9.61626608899282,-6.0340377408453
"C1_LLU_A_featureCounts-13",7.50995596417211,-8.06223477358901
"C1_LLU_A_featureCounts-14",15.7250795868487,-13.2004330514822
"C1_LLU_A_featureCounts-16",13.8187322348431,-11.1336775990294
"C1_LLU_A_featureCounts-17",8.53232916917116,-7.84951543715988
"C1_LLU_A_featureCounts-18",-9.85141816480233,7.08801405007876
"C1_LLU_A_featureCounts-19",16.7862004237891,-11.5754337986103
"C1_LLU_A_featureCounts-20",-13.494012348621,6.80457654398136
"C1_LLU_A_featureCounts-21",8.72738231450325,-16.4035653003346
"C1_LLU_A_featureCounts-22",-18.9573659055256,11.4655080363658
"C1_LLU_A_featureCounts-24",-12.4070387469088,9.07253842599626
"C1_LLU_A_featureCounts-25",-14.2077472587607,12.7992002977637
"C1_LLU_A_featureCounts-26",11.6620102070066,-20.6626818653597
"C1_LLU_A_featureCounts-27",13.3744943402462,-1.14777274554072
"C1_LLU_A_featureCounts-28",4.8776648125068,-9.83123809348407
"C1_LLU_A_featureCounts-29",-20.2365439715757,13.5729297970894
"C1_LLU_A_featureCounts-30",-17.1521807085441,5.19670926011031
"C1_LLU_A_featureCounts-31",10.2611481204639,-16.7147011132857
"C1_LLU_A_featureCounts-32",13.4949813515084,-12.4197435390736
"C1_LLU_A_featureCounts-33",11.1955256158023,-13.1978854723534
"C1_LLU_A_featureCounts-34",11.2052072053066,-17.3923273796859
"C1_LLU_A_featureCounts-35",14.5041356044512,-19.5695756696696
"C1_LLU_A_featureCounts-36",10.2693289653223,-5.33522976476361
"C1_LLU_A_featureCounts-37",-12.0347669644541,6.92771378985391
"C1_LLU_A_featureCounts-38",1.13967054627933,0.0222699375332853
"C1_LLU_A_featureCounts-40",16.454023072841,0.524629641430209
"C1_LLU_A_featureCounts-41",-20.3481752894131,15.2141381286024
"C1_LLU_A_featureCounts-42",14.0143873185017,-15.5941754852617
"C1_LLU_A_featureCounts-43",10.9025778710655,-8.2822166203878
"C1_LLU_A_featureCounts-44",-4.25319804069298,8.61522502358978
"C1_LLU_A_featureCounts-45",-16.4180095986892,9.16164853837273
"C1_LLU_A_featureCounts-46",13.5493740426505,-9.27589528691933
"C1_LLU_A_featureCounts-47",-14.7245167580858,14.7276184676859
"C1_LLU_A_featureCounts-49",7.05585254595674,-3.65206265479855
"C1_LLU_A_featureCounts-50",-10.1610331271288,12.6925483488448
"C1_LLU_A_featureCounts-51",-20.3735437504152,11.460114760115
"C1_LLU_A_featureCounts-52",14.1874266099605,-14.1713990519336
"C1_LLU_A_featureCounts-53",9.08774839669221,-12.2738727718954
"C1_LLU_A_featureCounts-54",-12.9907128481643,13.4825090017973
"C1_LLU_A_featureCounts-55",1.76034389737082,-0.56048179216049
"C1_LLU_A_featureCounts-56",-7.45614102945834,12.2482593809304
"C1_LLU_A_featureCounts-57",-10.9800678610298,11.3942202151753
"C1_LLU_A_featureCounts-58",-14.9345604314738,8.28493825620017
"C1_LLU_A_featureCounts-60",-8.71673744277746,11.7766745164401
"C1_LLU_A_featureCounts-62",12.160044118108,-12.3875124542846
"C1_LLU_A_featureCounts-64",11.5780040417211,-0.211674577053032
"C1_LLU_A_featureCounts-65",-6.05072203276222,13.5129940693883
"C1_LLU_A_featureCounts-66",-9.83137062735547,17.7332972700258
"C1_LLU_A_featureCounts-67",-9.78821011177217,16.0806778602662
"C1_LLU_A_featureCounts-68",-9.78793703782601,14.2356665089481
"C1_LLU_A_featureCounts-69",10.7862531009064,0.144707415271268
"C1_LLU_A_featureCounts-71",11.9665340532712,1.83359147636271
"C1_LLU_A_featureCounts-72",4.3037183385099,-9.08908938179669
"C1_LLU_A_featureCounts-73",-9.61071238147829,10.540757726975
"C1_LLU_A_featureCounts-76",-6.21875124721452,9.65165231109839
"C1_LLU_A_featureCounts-77",17.3389681781647,-13.0405214931013
"C1_LLU_A_featureCounts-78",-9.06483872075805,8.02294317534306
"C1_LLU_A_featureCounts-79",14.1808561031511,-17.5366681863209
"C1_LLU_A_featureCounts-80",7.81320765450365,-5.55604463185926
