,Benchmark,Instance #,Cluster #,mo-time
0,ICELL8_SE_A_kallisto_umap.csv,571,4,51.94432497024536
1,ICELL8_SE_B_kallisto_umap.csv,553,5,51.9706506729126
2,10X_LLU_A_cellranger2.0_umap.csv,2505,6,82.6023497581482
3,10X_LLU_A_cellranger3.1_umap.csv,2825,7,91.90094470977783
4,10X_LLU_A_umitools_umap.csv,2476,7,87.78024888038635
5,10X_LLU_A_zumi_umap.csv,2825,7,96.48434090614319
6,10X_LLU_B_cellranger2.0_umap.csv,1211,6,62.8280348777771
7,10X_LLU_B_cellranger3.1_umap.csv,1327,5,62.71581220626831
8,10X_LLU_B_umitools_umap.csv,1184,5,59.92125129699707
9,10X_LLU_B_zumi_umap.csv,1207,5,61.18143606185913
10,10X_NCI_A_cellranger2.0_umap.csv,5355,9,151.25510716438293
11,10X_NCI_A_cellranger3.1_umap.csv,6050,10,174.54430198669434
12,10X_NCI_A_umitools_umap.csv,5344,9,148.96692752838135
13,10X_NCI_A_zumi_umap.csv,5385,9,151.49475693702698
14,10X_NCI_B_cellranger2.0_umap.csv,2585,7,89.88790845870972
15,10X_NCI_B_cellranger3.1_umap.csv,3059,8,99.43162560462952
16,10X_NCI_B_umitools_umap.csv,2630,7,87.31544947624207
17,10X_NCI_B_zumi_umap.csv,2836,7,90.89066672325134
18,10X_NCI_M_A_cellranger2.0_umap.csv,5354,9,156.16650533676147
19,10X_NCI_M_A_cellranger3.1_umap.csv,6097,9,163.9345841407776
20,10X_NCI_M_A_umitools_umap.csv,5339,8,141.27234482765198
21,10X_NCI_M_A_zumi_umap.csv,5416,9,150.93121910095215
22,10X_NCI_M_B_cellranger2.0_umap.csv,2589,7,86.56168794631958
23,10X_NCI_M_B_cellranger3.1_umap.csv,3046,8,100.52895879745483
24,10X_NCI_M_B_umitools_umap.csv,2628,7,89.94582653045654
25,10X_NCI_M_B_zumi_umap.csv,2805,7,92.00717067718506
26,C1_FDA_HT_A_featureCounts_umap.csv,197,3,43.98409962654114
27,C1_FDA_HT_A_kallisto_umap.csv,195,3,48.81897830963135
28,C1_FDA_HT_A_rsem_umap.csv,197,3,47.36744546890259
29,C1_FDA_HT_B_featureCounts_umap.csv,231,3,48.399903535842896
30,C1_FDA_HT_B_kallisto_umap.csv,224,3,48.15386629104614
31,C1_FDA_HT_B_rsem_umap.csv,231,3,48.49735069274902
32,C1_LLU_A_featureCounts_umap.csv,70,3,48.63753414154053
33,C1_LLU_A_kallisto_umap.csv,72,3,46.70817160606384
34,C1_LLU_A_rsem_umap.csv,71,3,46.52103400230408
35,C1_LLU_B_featureCounts_umap.csv,59,3,47.39508414268494
36,C1_LLU_B_kallisto_umap.csv,60,3,44.837486267089844
37,C1_LLU_B_rsem_umap.csv,60,3,44.79470133781433
38,ICELL8_PE_A_featureCounts_umap.csv,568,4,51.789180755615234
39,ICELL8_PE_A_kallisto_umap.csv,570,4,50.03741192817688
40,ICELL8_PE_A_rsem_umap.csv,563,4,51.58969712257385
41,ICELL8_PE_B_featureCounts_umap.csv,547,4,50.90790247917175
42,ICELL8_PE_B_kallisto_umap.csv,551,4,52.49326133728027
43,ICELL8_PE_B_rsem_umap.csv,548,4,49.65228605270386
44,ICELL8_SE_A_featureCounts_umap.csv,570,4,51.38521909713745
45,ICELL8_SE_A_rsem_umap.csv,569,4,52.032262325286865
46,ICELL8_SE_B_featureCounts_umap.csv,550,4,51.35352873802185
47,ICELL8_SE_B_rsem_umap.csv,549,4,51.528106451034546
