,Benchmark,Instance #,Cluster #,so-time
0,ICELL8_SE_A_kallisto_umap.csv,571,4,34.2189040184021
1,ICELL8_SE_B_kallisto_umap.csv,553,5,34.935258865356445
2,10X_LLU_A_cellranger2.0_umap.csv,2505,7,78.19661593437195
3,10X_LLU_A_cellranger3.1_umap.csv,2825,8,89.06543397903442
4,10X_LLU_A_umitools_umap.csv,2476,7,79.17060256004333
5,10X_LLU_A_zumi_umap.csv,2825,7,85.45840263366699
6,10X_LLU_B_cellranger2.0_umap.csv,1211,6,49.682045459747314
7,10X_LLU_B_cellranger3.1_umap.csv,1327,6,52.27865791320801
8,10X_LLU_B_umitools_umap.csv,1184,6,48.246631383895874
9,10X_LLU_B_zumi_umap.csv,1207,6,48.896814584732056
10,10X_NCI_A_cellranger2.0_umap.csv,5355,9,159.08824062347412
11,10X_NCI_A_cellranger3.1_umap.csv,6050,10,189.21892380714417
12,10X_NCI_A_umitools_umap.csv,5344,9,159.3798828125
13,10X_NCI_A_zumi_umap.csv,5385,9,159.0639033317566
14,10X_NCI_B_cellranger2.0_umap.csv,2585,7,81.63171243667603
15,10X_NCI_B_cellranger3.1_umap.csv,3059,8,97.65273690223694
16,10X_NCI_B_umitools_umap.csv,2630,7,80.37287139892578
17,10X_NCI_B_zumi_umap.csv,2836,7,85.74270701408386
18,10X_NCI_M_A_cellranger2.0_umap.csv,5354,9,159.96280717849731
19,10X_NCI_M_A_cellranger3.1_umap.csv,6097,10,190.51539587974548
20,10X_NCI_M_A_umitools_umap.csv,5339,9,157.90010857582092
21,10X_NCI_M_A_zumi_umap.csv,5416,9,160.762948513031
22,10X_NCI_M_B_cellranger2.0_umap.csv,2589,7,80.46600198745728
23,10X_NCI_M_B_cellranger3.1_umap.csv,3046,8,96.75115060806274
24,10X_NCI_M_B_umitools_umap.csv,2628,7,82.22109913825989
25,10X_NCI_M_B_zumi_umap.csv,2805,7,85.8664858341217
26,C1_FDA_HT_A_featureCounts_umap.csv,197,3,27.46967339515686
27,C1_FDA_HT_A_kallisto_umap.csv,195,3,27.23445439338684
28,C1_FDA_HT_A_rsem_umap.csv,197,3,27.141847133636475
29,C1_FDA_HT_B_featureCounts_umap.csv,231,4,28.54061198234558
30,C1_FDA_HT_B_kallisto_umap.csv,224,4,28.70964765548706
31,C1_FDA_HT_B_rsem_umap.csv,231,4,28.58840847015381
32,C1_LLU_A_featureCounts_umap.csv,70,3,26.420201778411865
33,C1_LLU_A_kallisto_umap.csv,72,3,26.58331608772278
34,C1_LLU_A_rsem_umap.csv,71,3,27.01824402809143
35,C1_LLU_B_featureCounts_umap.csv,59,3,26.597471952438354
36,C1_LLU_B_kallisto_umap.csv,60,3,26.573955535888672
37,C1_LLU_B_rsem_umap.csv,60,3,27.096631050109863
38,ICELL8_PE_A_featureCounts_umap.csv,568,5,35.21980619430542
39,ICELL8_PE_A_kallisto_umap.csv,570,5,35.776479959487915
40,ICELL8_PE_A_rsem_umap.csv,563,5,33.651451110839844
41,ICELL8_PE_B_featureCounts_umap.csv,547,4,33.97626495361328
42,ICELL8_PE_B_kallisto_umap.csv,551,4,33.98269200325012
43,ICELL8_PE_B_rsem_umap.csv,548,4,33.429794788360596
44,ICELL8_SE_A_featureCounts_umap.csv,570,4,33.53270506858826
45,ICELL8_SE_A_rsem_umap.csv,569,5,34.56775450706482
46,ICELL8_SE_B_featureCounts_umap.csv,550,4,33.4044144153595
47,ICELL8_SE_B_rsem_umap.csv,549,5,34.30809807777405
