,Unnamed: 0,Benchmark,Instance #,Cluster #,mo-time
47,47,ICELL8_SE_B_rsem_umap.csv,549,5,58.25002551078797
0,0,ICELL8_SE_A_kallisto_umap.csv,571,4,58.65256643295288
1,1,ICELL8_SE_B_kallisto_umap.csv,553,5,59.79697513580322
2,2,10X_LLU_A_cellranger2.0_umap.csv,2505,7,105.40752577781676
3,3,10X_LLU_A_cellranger3.1_umap.csv,2825,8,118.11190724372864
4,4,10X_LLU_A_umitools_umap.csv,2476,8,108.20534634590148
5,5,10X_LLU_A_zumi_umap.csv,2825,7,115.11640214920044
6,6,10X_LLU_B_cellranger2.0_umap.csv,1211,6,74.86824798583984
7,7,10X_LLU_B_cellranger3.1_umap.csv,1327,6,78.19446110725403
8,8,10X_LLU_B_umitools_umap.csv,1184,6,75.19259524345398
9,9,10X_LLU_B_zumi_umap.csv,1207,6,73.0773811340332
10,10,10X_NCI_A_cellranger2.0_umap.csv,5355,8,180.30712604522705
11,11,10X_NCI_A_cellranger3.1_umap.csv,6050,9,220.79670238494876
12,12,10X_NCI_A_umitools_umap.csv,5344,9,198.98583149909973
13,13,10X_NCI_A_zumi_umap.csv,5385,9,200.7328646183014
14,14,10X_NCI_B_cellranger2.0_umap.csv,2585,7,106.0663604736328
15,15,10X_NCI_B_cellranger3.1_umap.csv,3059,8,124.45870995521544
16,16,10X_NCI_B_umitools_umap.csv,2630,8,115.9792709350586
17,17,10X_NCI_B_zumi_umap.csv,2836,7,113.85578775405884
18,18,10X_NCI_M_A_cellranger2.0_umap.csv,5354,9,195.87911128997803
19,19,10X_NCI_M_A_cellranger3.1_umap.csv,6097,9,217.0990917682648
20,20,10X_NCI_M_A_umitools_umap.csv,5339,10,207.16546511650083
21,21,10X_NCI_M_A_zumi_umap.csv,5416,9,198.53444862365723
22,22,10X_NCI_M_B_cellranger2.0_umap.csv,2589,7,110.03345108032228
23,23,10X_NCI_M_B_cellranger3.1_umap.csv,3046,8,122.24452304840088
24,24,10X_NCI_M_B_umitools_umap.csv,2628,7,108.47782850265504
25,25,10X_NCI_M_B_zumi_umap.csv,2805,8,117.25105261802672
26,26,C1_FDA_HT_A_featureCounts_umap.csv,197,3,50.08507966995239
27,27,C1_FDA_HT_A_kallisto_umap.csv,195,3,54.27733659744263
28,28,C1_FDA_HT_A_rsem_umap.csv,197,3,52.43980431556702
29,29,C1_FDA_HT_B_featureCounts_umap.csv,231,4,52.51433730125427
30,30,C1_FDA_HT_B_kallisto_umap.csv,224,4,54.283732414245605
31,31,C1_FDA_HT_B_rsem_umap.csv,231,4,54.199236154556274
32,32,C1_LLU_A_featureCounts_umap.csv,70,3,51.85217356681824
33,33,C1_LLU_A_kallisto_umap.csv,72,3,52.31837224960327
34,34,C1_LLU_A_rsem_umap.csv,71,3,51.61778497695923
35,35,C1_LLU_B_featureCounts_umap.csv,59,3,49.85292077064514
36,36,C1_LLU_B_kallisto_umap.csv,60,3,52.46778655052185
37,37,C1_LLU_B_rsem_umap.csv,60,3,47.94909977912903
38,38,ICELL8_PE_A_featureCounts_umap.csv,568,5,58.76121950149536
39,39,ICELL8_PE_A_kallisto_umap.csv,570,5,58.88568592071533
40,40,ICELL8_PE_A_rsem_umap.csv,563,5,58.42425608634949
41,41,ICELL8_PE_B_featureCounts_umap.csv,547,4,58.342090129852295
42,42,ICELL8_PE_B_kallisto_umap.csv,551,4,59.207563161849976
43,43,ICELL8_PE_B_rsem_umap.csv,548,5,59.401692390441895
44,44,ICELL8_SE_A_featureCounts_umap.csv,570,4,57.80742049217224
45,45,ICELL8_SE_A_rsem_umap.csv,569,5,59.317702770233154
46,46,ICELL8_SE_B_featureCounts_umap.csv,550,4,59.616132736206055
47,47,ICELL8_SE_B_rsem_umap.csv,549,5,59.7357029914856
0,0,ICELL8_SE_A_kallisto_umap.csv,571,4,59.81774139404297
1,1,ICELL8_SE_B_kallisto_umap.csv,553,5,59.897473096847534
2,2,10X_LLU_A_cellranger2.0_umap.csv,2505,7,105.39567255973816
3,3,10X_LLU_A_cellranger3.1_umap.csv,2825,7,113.20770359039308
4,4,10X_LLU_A_umitools_umap.csv,2476,7,104.32008337974548
5,5,10X_LLU_A_zumi_umap.csv,2825,7,118.243714094162
6,6,10X_LLU_B_cellranger2.0_umap.csv,1211,6,75.92157506942749
7,7,10X_LLU_B_cellranger3.1_umap.csv,1327,6,78.18582773208618
8,8,10X_LLU_B_umitools_umap.csv,1184,6,75.24250531196594
9,9,10X_LLU_B_zumi_umap.csv,1207,6,73.45829010009766
10,10,10X_NCI_A_cellranger2.0_umap.csv,5355,9,200.88574624061584
11,11,10X_NCI_A_cellranger3.1_umap.csv,6050,10,230.730770111084
12,12,10X_NCI_A_umitools_umap.csv,5344,9,196.7282807826996
13,13,10X_NCI_A_zumi_umap.csv,5385,9,199.33666038513184
14,14,10X_NCI_B_cellranger2.0_umap.csv,2585,7,111.09659719467165
15,15,10X_NCI_B_cellranger3.1_umap.csv,3059,8,126.219571352005
16,16,10X_NCI_B_umitools_umap.csv,2630,7,111.16850972175598
17,17,10X_NCI_B_zumi_umap.csv,2836,8,123.41068887710573
18,18,10X_NCI_M_A_cellranger2.0_umap.csv,5354,9,199.88740038871765
19,19,10X_NCI_M_A_cellranger3.1_umap.csv,6097,10,239.0165135860443
20,20,10X_NCI_M_A_umitools_umap.csv,5339,9,199.97988319396973
21,21,10X_NCI_M_A_zumi_umap.csv,5416,9,202.0349702835083
22,22,10X_NCI_M_B_cellranger2.0_umap.csv,2589,7,111.57513928413393
23,23,10X_NCI_M_B_cellranger3.1_umap.csv,3046,8,126.59213852882384
24,24,10X_NCI_M_B_umitools_umap.csv,2628,7,110.51829075813292
25,25,10X_NCI_M_B_zumi_umap.csv,2805,8,118.51877450942992
26,26,C1_FDA_HT_A_featureCounts_umap.csv,197,3,51.70576882362366
27,27,C1_FDA_HT_A_kallisto_umap.csv,195,4,53.9752562046051
28,28,C1_FDA_HT_A_rsem_umap.csv,197,3,54.3818621635437
29,29,C1_FDA_HT_B_featureCounts_umap.csv,231,4,53.78925108909607
30,30,C1_FDA_HT_B_kallisto_umap.csv,224,4,54.51807236671448
31,31,C1_FDA_HT_B_rsem_umap.csv,231,4,53.85555648803711
32,32,C1_LLU_A_featureCounts_umap.csv,70,3,53.51935887336731
33,33,C1_LLU_A_kallisto_umap.csv,72,3,54.14161157608032
34,34,C1_LLU_A_rsem_umap.csv,71,3,54.69665598869324
35,35,C1_LLU_B_featureCounts_umap.csv,59,3,54.943323850631714
36,36,C1_LLU_B_kallisto_umap.csv,60,3,51.97260046005249
37,37,C1_LLU_B_rsem_umap.csv,60,3,48.77635741233826
38,38,ICELL8_PE_A_featureCounts_umap.csv,568,5,59.44889974594116
39,39,ICELL8_PE_A_kallisto_umap.csv,570,5,59.90077614784241
40,40,ICELL8_PE_A_rsem_umap.csv,563,5,59.645421266555786
41,41,ICELL8_PE_B_featureCounts_umap.csv,547,4,59.09011960029602
42,42,ICELL8_PE_B_kallisto_umap.csv,551,4,56.94384121894837
43,43,ICELL8_PE_B_rsem_umap.csv,548,5,58.81221151351929
44,44,ICELL8_SE_A_featureCounts_umap.csv,570,4,58.12990617752075
45,45,ICELL8_SE_A_rsem_umap.csv,569,5,60.98195052146912
46,46,ICELL8_SE_B_featureCounts_umap.csv,550,4,58.681811571121216
47,47,ICELL8_SE_B_rsem_umap.csv,549,5,60.93282127380371
0,0,ICELL8_SE_A_kallisto_umap.csv,571,4,58.22629570960999
1,1,ICELL8_SE_B_kallisto_umap.csv,553,5,58.31737685203552
2,2,10X_LLU_A_cellranger2.0_umap.csv,2505,7,96.79806232452393
3,3,10X_LLU_A_cellranger3.1_umap.csv,2825,8,109.0622856616974
4,4,10X_LLU_A_umitools_umap.csv,2476,8,101.26116609573364
5,5,10X_LLU_A_zumi_umap.csv,2825,7,103.99407172203064
6,6,10X_LLU_B_cellranger2.0_umap.csv,1211,6,70.79955863952637
7,7,10X_LLU_B_cellranger3.1_umap.csv,1327,6,71.51432991027832
8,8,10X_LLU_B_umitools_umap.csv,1184,6,69.79493737220764
9,9,10X_LLU_B_zumi_umap.csv,1207,6,70.4541277885437
10,10,10X_NCI_A_cellranger2.0_umap.csv,5355,9,175.80866765975952
11,11,10X_NCI_A_cellranger3.1_umap.csv,6050,10,204.5894129276276
12,12,10X_NCI_A_umitools_umap.csv,5344,9,176.1038212776184
13,13,10X_NCI_A_zumi_umap.csv,5385,9,178.30465006828308
14,14,10X_NCI_B_cellranger2.0_umap.csv,2585,7,99.69348812103271
15,15,10X_NCI_B_cellranger3.1_umap.csv,3059,8,113.10132718086244
16,16,10X_NCI_B_umitools_umap.csv,2630,8,105.35995960235596
17,17,10X_NCI_B_zumi_umap.csv,2836,8,111.0282747745514
18,18,10X_NCI_M_A_cellranger2.0_umap.csv,5354,9,176.07861804962158
19,19,10X_NCI_M_A_cellranger3.1_umap.csv,6097,9,196.4091227054596
20,20,10X_NCI_M_A_umitools_umap.csv,5339,9,177.0933473110199
21,21,10X_NCI_M_A_zumi_umap.csv,5416,9,177.6330065727234
22,22,10X_NCI_M_B_cellranger2.0_umap.csv,2589,8,106.69995212554932
23,23,10X_NCI_M_B_cellranger3.1_umap.csv,3046,8,112.34111857414246
24,24,10X_NCI_M_B_umitools_umap.csv,2628,7,101.2707872390747
25,25,10X_NCI_M_B_zumi_umap.csv,2805,8,107.49109482765198
26,26,C1_FDA_HT_A_featureCounts_umap.csv,197,3,50.80318236351013
27,27,C1_FDA_HT_A_kallisto_umap.csv,195,3,53.73905491828919
28,28,C1_FDA_HT_A_rsem_umap.csv,197,3,52.82618069648743
29,29,C1_FDA_HT_B_featureCounts_umap.csv,231,4,54.23083829879761
30,30,C1_FDA_HT_B_kallisto_umap.csv,224,4,52.922101736068726
31,31,C1_FDA_HT_B_rsem_umap.csv,231,4,51.17490720748901
32,32,C1_LLU_A_featureCounts_umap.csv,70,3,52.52402138710022
33,33,C1_LLU_A_kallisto_umap.csv,72,3,52.64088535308838
34,34,C1_LLU_A_rsem_umap.csv,71,3,52.86582112312317
35,35,C1_LLU_B_featureCounts_umap.csv,59,3,50.95191717147827
36,36,C1_LLU_B_kallisto_umap.csv,60,3,53.49361777305603
37,37,C1_LLU_B_rsem_umap.csv,60,3,49.45076894760132
38,38,ICELL8_PE_A_featureCounts_umap.csv,568,5,57.85902667045593
39,39,ICELL8_PE_A_kallisto_umap.csv,570,5,58.86847519874573
40,40,ICELL8_PE_A_rsem_umap.csv,563,5,57.97514081001282
41,41,ICELL8_PE_B_featureCounts_umap.csv,547,4,56.17198729515076
42,42,ICELL8_PE_B_kallisto_umap.csv,551,5,57.48920464515686
43,43,ICELL8_PE_B_rsem_umap.csv,548,5,57.70236349105835
44,44,ICELL8_SE_A_featureCounts_umap.csv,570,4,57.36702156066895
45,45,ICELL8_SE_A_rsem_umap.csv,569,5,58.31199502944946
46,46,ICELL8_SE_B_featureCounts_umap.csv,550,5,58.37853503227234
47,47,ICELL8_SE_B_rsem_umap.csv,549,5,58.72922945022583
0,0,ICELL8_SE_A_kallisto_umap.csv,571,4,59.110280990600586
1,1,ICELL8_SE_B_kallisto_umap.csv,553,5,59.06554579734802
2,2,10X_LLU_A_cellranger2.0_umap.csv,2505,7,97.03648400306702
3,3,10X_LLU_A_cellranger3.1_umap.csv,2825,7,102.93527245521544
4,4,10X_LLU_A_umitools_umap.csv,2476,8,99.33731150627136
5,5,10X_LLU_A_zumi_umap.csv,2825,7,102.3626127243042
6,6,10X_LLU_B_cellranger2.0_umap.csv,1211,6,69.95747494697571
7,7,10X_LLU_B_cellranger3.1_umap.csv,1327,6,72.06572103500366
8,8,10X_LLU_B_umitools_umap.csv,1184,6,70.27144145965576
9,9,10X_LLU_B_zumi_umap.csv,1207,6,69.66653609275818
10,10,10X_NCI_A_cellranger2.0_umap.csv,5355,9,176.14819598197937
11,11,10X_NCI_A_cellranger3.1_umap.csv,6050,10,203.0100154876709
12,12,10X_NCI_A_umitools_umap.csv,5344,9,172.26092743873596
13,13,10X_NCI_A_zumi_umap.csv,5385,9,174.09238862991333
14,14,10X_NCI_B_cellranger2.0_umap.csv,2585,7,99.52041339874268
15,15,10X_NCI_B_cellranger3.1_umap.csv,3059,8,113.24609041213988
16,16,10X_NCI_B_umitools_umap.csv,2630,7,103.81904864311218
17,17,10X_NCI_B_zumi_umap.csv,2836,7,106.76403307914734
18,18,10X_NCI_M_A_cellranger2.0_umap.csv,5354,9,175.22462034225464
19,19,10X_NCI_M_A_cellranger3.1_umap.csv,6097,9,194.09942078590396
20,20,10X_NCI_M_A_umitools_umap.csv,5339,9,175.85027170181274
21,21,10X_NCI_M_A_zumi_umap.csv,5416,9,177.33220911026
22,22,10X_NCI_M_B_cellranger2.0_umap.csv,2589,7,98.15828251838684
23,23,10X_NCI_M_B_cellranger3.1_umap.csv,3046,8,112.69182443618774
24,24,10X_NCI_M_B_umitools_umap.csv,2628,7,101.42742133140564
25,25,10X_NCI_M_B_zumi_umap.csv,2805,7,106.47813987731934
26,26,C1_FDA_HT_A_featureCounts_umap.csv,197,3,48.519556522369385
27,27,C1_FDA_HT_A_kallisto_umap.csv,195,3,49.620781898498535
28,28,C1_FDA_HT_A_rsem_umap.csv,197,3,52.34144949913025
29,29,C1_FDA_HT_B_featureCounts_umap.csv,231,4,51.84478759765625
30,30,C1_FDA_HT_B_kallisto_umap.csv,224,4,54.46487784385681
31,31,C1_FDA_HT_B_rsem_umap.csv,231,4,53.30405187606812
32,32,C1_LLU_A_featureCounts_umap.csv,70,3,54.69158220291138
33,33,C1_LLU_A_kallisto_umap.csv,72,3,53.41955375671387
34,34,C1_LLU_A_rsem_umap.csv,71,3,49.6681272983551
35,35,C1_LLU_B_featureCounts_umap.csv,59,3,52.5307731628418
36,36,C1_LLU_B_kallisto_umap.csv,60,3,53.81649351119995
37,37,C1_LLU_B_rsem_umap.csv,60,3,50.692301988601685
38,38,ICELL8_PE_A_featureCounts_umap.csv,568,5,58.00632929801941
39,39,ICELL8_PE_A_kallisto_umap.csv,570,5,56.81192851066589
40,40,ICELL8_PE_A_rsem_umap.csv,563,5,57.36055397987366
41,41,ICELL8_PE_B_featureCounts_umap.csv,547,4,57.31649875640869
42,42,ICELL8_PE_B_kallisto_umap.csv,551,5,57.35746431350708
43,43,ICELL8_PE_B_rsem_umap.csv,548,5,57.09138178825378
44,44,ICELL8_SE_A_featureCounts_umap.csv,570,4,57.54304051399231
45,45,ICELL8_SE_A_rsem_umap.csv,569,5,57.189475297927856
46,46,ICELL8_SE_B_featureCounts_umap.csv,550,4,58.62628984451294
47,47,ICELL8_SE_B_rsem_umap.csv,549,5,58.27182698249817
0,0,ICELL8_SE_A_kallisto_umap.csv,571,5,53.16171836853027
1,1,ICELL8_SE_B_kallisto_umap.csv,553,5,53.47130227088928
2,2,10X_LLU_A_cellranger2.0_umap.csv,2505,7,91.51698207855225
3,3,10X_LLU_A_cellranger3.1_umap.csv,2825,7,95.48106288909912
4,4,10X_LLU_A_umitools_umap.csv,2476,7,89.68313241004944
5,5,10X_LLU_A_zumi_umap.csv,2825,7,94.57450795173644
6,6,10X_LLU_B_cellranger2.0_umap.csv,1211,6,64.868971824646
7,7,10X_LLU_B_cellranger3.1_umap.csv,1327,6,67.13488388061523
8,8,10X_LLU_B_umitools_umap.csv,1184,6,63.97642159461975
9,9,10X_LLU_B_zumi_umap.csv,1207,6,63.98145055770874
10,10,10X_NCI_A_cellranger2.0_umap.csv,5355,9,160.41703748703003
11,11,10X_NCI_A_cellranger3.1_umap.csv,6050,10,185.9122076034546
12,12,10X_NCI_A_umitools_umap.csv,5344,9,158.5565505027771
13,13,10X_NCI_A_zumi_umap.csv,5385,9,161.23512434959412
14,14,10X_NCI_B_cellranger2.0_umap.csv,2585,7,90.73746252059937
15,15,10X_NCI_B_cellranger3.1_umap.csv,3059,8,105.72381806373596
16,16,10X_NCI_B_umitools_umap.csv,2630,8,97.9011116027832
17,17,10X_NCI_B_zumi_umap.csv,2836,8,97.55155086517334
18,18,10X_NCI_M_A_cellranger2.0_umap.csv,5354,9,160.28795862197876
19,19,10X_NCI_M_A_cellranger3.1_umap.csv,6097,9,180.8533012866974
20,20,10X_NCI_M_A_umitools_umap.csv,5339,9,170.19652485847473
21,21,10X_NCI_M_A_zumi_umap.csv,5416,9,163.6902403831482
22,22,10X_NCI_M_B_cellranger2.0_umap.csv,2589,7,90.19120335578918
23,23,10X_NCI_M_B_cellranger3.1_umap.csv,3046,8,102.52485752105711
24,24,10X_NCI_M_B_umitools_umap.csv,2628,7,92.40831112861632
25,25,10X_NCI_M_B_zumi_umap.csv,2805,7,93.6397349834442
26,26,C1_FDA_HT_A_featureCounts_umap.csv,197,3,45.71195936203003
27,27,C1_FDA_HT_A_kallisto_umap.csv,195,3,47.64599657058716
28,28,C1_FDA_HT_A_rsem_umap.csv,197,3,47.22371554374695
29,29,C1_FDA_HT_B_featureCounts_umap.csv,231,4,47.71893239021301
30,30,C1_FDA_HT_B_kallisto_umap.csv,224,4,48.65017032623291
31,31,C1_FDA_HT_B_rsem_umap.csv,231,4,48.61764097213745
32,32,C1_LLU_A_featureCounts_umap.csv,70,3,47.394327878952026
33,33,C1_LLU_A_kallisto_umap.csv,72,3,47.47849559783936
34,34,C1_LLU_A_rsem_umap.csv,71,3,44.48291325569153
35,35,C1_LLU_B_featureCounts_umap.csv,59,3,46.34169626235962
36,36,C1_LLU_B_kallisto_umap.csv,60,3,47.41363716125488
37,37,C1_LLU_B_rsem_umap.csv,60,3,46.64718961715698
38,38,ICELL8_PE_A_featureCounts_umap.csv,568,5,53.97626185417175
39,39,ICELL8_PE_A_kallisto_umap.csv,570,5,51.80184960365296
40,40,ICELL8_PE_A_rsem_umap.csv,563,5,52.45287418365479
41,41,ICELL8_PE_B_featureCounts_umap.csv,547,4,51.05365991592407
42,42,ICELL8_PE_B_kallisto_umap.csv,551,4,52.92713236808777
43,43,ICELL8_PE_B_rsem_umap.csv,548,5,52.06654620170593
44,44,ICELL8_SE_A_featureCounts_umap.csv,570,4,52.73757028579712
45,45,ICELL8_SE_A_rsem_umap.csv,569,5,53.55048251152039
46,46,ICELL8_SE_B_featureCounts_umap.csv,550,4,53.05756187438965
47,47,ICELL8_SE_B_rsem_umap.csv,549,5,52.570311069488525
0,0,ICELL8_SE_A_kallisto_umap.csv,571,4,60.58894395828247
1,1,ICELL8_SE_B_kallisto_umap.csv,553,5,59.76374316215515
2,2,10X_LLU_A_cellranger2.0_umap.csv,2505,7,98.77239561080933
3,3,10X_LLU_A_cellranger3.1_umap.csv,2825,7,103.49914526939392
4,4,10X_LLU_A_umitools_umap.csv,2476,7,95.25300359725952
5,5,10X_LLU_A_zumi_umap.csv,2825,7,103.80820727348328
6,6,10X_LLU_B_cellranger2.0_umap.csv,1211,6,69.71875333786011
7,7,10X_LLU_B_cellranger3.1_umap.csv,1327,6,72.61859035491943
8,8,10X_LLU_B_umitools_umap.csv,1184,6,68.30833792686462
9,9,10X_LLU_B_zumi_umap.csv,1207,6,68.32411289215088
10,10,10X_NCI_A_cellranger2.0_umap.csv,5355,9,167.01246047019958
11,11,10X_NCI_A_cellranger3.1_umap.csv,6050,9,185.39174485206604
12,12,10X_NCI_A_umitools_umap.csv,5344,10,178.43455290794373
13,13,10X_NCI_A_zumi_umap.csv,5385,9,170.2790060043335
14,14,10X_NCI_B_cellranger2.0_umap.csv,2585,7,95.83947825431824
15,15,10X_NCI_B_cellranger3.1_umap.csv,3059,8,112.39411854743958
16,16,10X_NCI_B_umitools_umap.csv,2630,7,98.7606282234192
17,17,10X_NCI_B_zumi_umap.csv,2836,7,103.18826866149902
18,18,10X_NCI_M_A_cellranger2.0_umap.csv,5354,9,168.44233751296997
19,19,10X_NCI_M_A_cellranger3.1_umap.csv,6097,9,186.4664752483368
20,20,10X_NCI_M_A_umitools_umap.csv,5339,9,168.22030448913574
21,21,10X_NCI_M_A_zumi_umap.csv,5416,9,170.71966814994812
22,22,10X_NCI_M_B_cellranger2.0_umap.csv,2589,7,95.13653063774107
23,23,10X_NCI_M_B_cellranger3.1_umap.csv,3046,7,102.93455481529236
24,24,10X_NCI_M_B_umitools_umap.csv,2628,7,96.9610366821289
25,25,10X_NCI_M_B_zumi_umap.csv,2805,7,100.48430705070496
26,26,C1_FDA_HT_A_featureCounts_umap.csv,197,3,50.159324645996094
27,27,C1_FDA_HT_A_kallisto_umap.csv,195,3,50.86312031745911
28,28,C1_FDA_HT_A_rsem_umap.csv,197,3,53.24045586585999
29,29,C1_FDA_HT_B_featureCounts_umap.csv,231,4,55.35002827644348
30,30,C1_FDA_HT_B_kallisto_umap.csv,224,4,51.497833251953125
31,31,C1_FDA_HT_B_rsem_umap.csv,231,4,52.72328186035156
32,32,C1_LLU_A_featureCounts_umap.csv,70,3,52.97971987724304
33,33,C1_LLU_A_kallisto_umap.csv,72,3,53.94218039512634
34,34,C1_LLU_A_rsem_umap.csv,71,3,53.58253598213196
35,35,C1_LLU_B_featureCounts_umap.csv,59,3,51.8289909362793
36,36,C1_LLU_B_kallisto_umap.csv,60,3,54.43386673927307
37,37,C1_LLU_B_rsem_umap.csv,60,3,48.52963042259216
38,38,ICELL8_PE_A_featureCounts_umap.csv,568,5,57.63990092277527
39,39,ICELL8_PE_A_kallisto_umap.csv,570,5,56.86445331573486
40,40,ICELL8_PE_A_rsem_umap.csv,563,5,59.71030831336975
41,41,ICELL8_PE_B_featureCounts_umap.csv,547,4,59.36492133140564
42,42,ICELL8_PE_B_kallisto_umap.csv,551,4,60.095582485198975
43,43,ICELL8_PE_B_rsem_umap.csv,548,5,55.58825135231018
44,44,ICELL8_SE_A_featureCounts_umap.csv,570,4,58.36683940887451
45,45,ICELL8_SE_A_rsem_umap.csv,569,5,57.36480093002319
46,46,ICELL8_SE_B_featureCounts_umap.csv,550,4,59.16929888725281
