,Unnamed: 0,Benchmark,Instance #,Cluster #,mo-time
47,47,ICELL8_SE_B_rsem_umap.csv,549,5,55.80659866333008
0,0,ICELL8_SE_A_kallisto_umap.csv,571,4,52.86073684692383
1,1,ICELL8_SE_B_kallisto_umap.csv,553,5,52.97593379020691
2,2,10X_LLU_A_cellranger2.0_umap.csv,2505,7,87.14611434936523
3,3,10X_LLU_A_cellranger3.1_umap.csv,2825,7,90.99654507637024
4,4,10X_LLU_A_umitools_umap.csv,2476,7,85.78528189659119
5,5,10X_LLU_A_zumi_umap.csv,2825,7,92.75366067886353
6,6,10X_LLU_B_cellranger2.0_umap.csv,1211,5,62.43770885467529
7,7,10X_LLU_B_cellranger3.1_umap.csv,1327,6,65.14251756668091
8,8,10X_LLU_B_umitools_umap.csv,1184,6,62.47848129272461
9,9,10X_LLU_B_zumi_umap.csv,1207,6,63.67519497871399
10,10,10X_NCI_A_cellranger2.0_umap.csv,5355,9,154.45434880256653
11,11,10X_NCI_A_cellranger3.1_umap.csv,6050,9,167.68100118637085
12,12,10X_NCI_A_umitools_umap.csv,5344,9,154.833477973938
13,13,10X_NCI_A_zumi_umap.csv,5385,9,156.31569981575012
14,14,10X_NCI_B_cellranger2.0_umap.csv,2585,7,88.97129225730896
15,15,10X_NCI_B_cellranger3.1_umap.csv,3059,8,100.52299094200134
16,16,10X_NCI_B_umitools_umap.csv,2630,7,88.82326006889343
17,17,10X_NCI_B_zumi_umap.csv,2836,7,93.5424497127533
18,18,10X_NCI_M_A_cellranger2.0_umap.csv,5354,9,154.28358912467957
19,19,10X_NCI_M_A_cellranger3.1_umap.csv,6097,9,171.6344392299652
20,20,10X_NCI_M_A_umitools_umap.csv,5339,10,164.25211143493652
21,21,10X_NCI_M_A_zumi_umap.csv,5416,9,153.10122418403623
22,22,10X_NCI_M_B_cellranger2.0_umap.csv,2589,7,89.77202725410461
23,23,10X_NCI_M_B_cellranger3.1_umap.csv,3046,8,101.0232253074646
24,24,10X_NCI_M_B_umitools_umap.csv,2628,7,90.10699462890624
25,25,10X_NCI_M_B_zumi_umap.csv,2805,7,91.87930226325987
26,26,C1_FDA_HT_A_featureCounts_umap.csv,197,3,45.06691002845764
27,27,C1_FDA_HT_A_kallisto_umap.csv,195,3,48.803643465042114
28,28,C1_FDA_HT_A_rsem_umap.csv,197,3,49.00268149375916
29,29,C1_FDA_HT_B_featureCounts_umap.csv,231,4,46.950329542160034
30,30,C1_FDA_HT_B_kallisto_umap.csv,224,4,46.80837869644165
31,31,C1_FDA_HT_B_rsem_umap.csv,231,4,49.05246329307556
32,32,C1_LLU_A_featureCounts_umap.csv,70,3,46.7461097240448
33,33,C1_LLU_A_kallisto_umap.csv,72,3,44.9985101222992
34,34,C1_LLU_A_rsem_umap.csv,71,3,48.7499258518219
35,35,C1_LLU_B_featureCounts_umap.csv,59,3,48.34756016731262
36,36,C1_LLU_B_kallisto_umap.csv,60,3,47.58134198188782
37,37,C1_LLU_B_rsem_umap.csv,60,3,45.15899658203125
38,38,ICELL8_PE_A_featureCounts_umap.csv,568,5,53.75016450881958
39,39,ICELL8_PE_A_kallisto_umap.csv,570,5,51.89907836914063
40,40,ICELL8_PE_A_rsem_umap.csv,563,5,52.39057159423828
41,41,ICELL8_PE_B_featureCounts_umap.csv,547,4,53.34184074401856
42,42,ICELL8_PE_B_kallisto_umap.csv,551,5,49.94993281364441
43,43,ICELL8_PE_B_rsem_umap.csv,548,4,52.545844316482544
44,44,ICELL8_SE_A_featureCounts_umap.csv,570,4,52.19852900505066
45,45,ICELL8_SE_A_rsem_umap.csv,569,5,52.35385513305664
46,46,ICELL8_SE_B_featureCounts_umap.csv,550,5,52.88989210128784
47,47,ICELL8_SE_B_rsem_umap.csv,549,5,52.14590787887573
0,0,ICELL8_SE_A_kallisto_umap.csv,571,4,57.04241871833801
1,1,ICELL8_SE_B_kallisto_umap.csv,553,5,56.40463733673096
2,2,10X_LLU_A_cellranger2.0_umap.csv,2505,7,96.30131697654724
3,3,10X_LLU_A_cellranger3.1_umap.csv,2825,7,98.89818692207336
4,4,10X_LLU_A_umitools_umap.csv,2476,7,95.35363626480104
5,5,10X_LLU_A_zumi_umap.csv,2825,7,102.09287858009338
6,6,10X_LLU_B_cellranger2.0_umap.csv,1211,6,68.91545557975769
7,7,10X_LLU_B_cellranger3.1_umap.csv,1327,5,68.13513231277466
8,8,10X_LLU_B_umitools_umap.csv,1184,5,65.88800024986267
9,9,10X_LLU_B_zumi_umap.csv,1207,5,65.35480523109436
10,10,10X_NCI_A_cellranger2.0_umap.csv,5355,9,166.68476748466492
11,11,10X_NCI_A_cellranger3.1_umap.csv,6050,10,194.9211003780365
12,12,10X_NCI_A_umitools_umap.csv,5344,9,169.24772691726685
13,13,10X_NCI_A_zumi_umap.csv,5385,9,169.0862476825714
14,14,10X_NCI_B_cellranger2.0_umap.csv,2585,7,94.98355793952942
15,15,10X_NCI_B_cellranger3.1_umap.csv,3059,8,108.86875987052916
16,16,10X_NCI_B_umitools_umap.csv,2630,7,95.83620643615724
17,17,10X_NCI_B_zumi_umap.csv,2836,7,99.57561492919922
18,18,10X_NCI_M_A_cellranger2.0_umap.csv,5354,8,154.310715675354
19,19,10X_NCI_M_A_cellranger3.1_umap.csv,6097,9,181.3714096546173
20,20,10X_NCI_M_A_umitools_umap.csv,5339,8,154.7147340774536
21,21,10X_NCI_M_A_zumi_umap.csv,5416,9,174.33200907707214
22,22,10X_NCI_M_B_cellranger2.0_umap.csv,2589,7,93.66138005256651
23,23,10X_NCI_M_B_cellranger3.1_umap.csv,3046,8,107.81854629516602
24,24,10X_NCI_M_B_umitools_umap.csv,2628,7,96.13982224464417
25,25,10X_NCI_M_B_zumi_umap.csv,2805,7,102.29362487792967
26,26,C1_FDA_HT_A_featureCounts_umap.csv,197,3,50.398773193359375
27,27,C1_FDA_HT_A_kallisto_umap.csv,195,3,51.73001646995544
28,28,C1_FDA_HT_A_rsem_umap.csv,197,3,51.7598135471344
29,29,C1_FDA_HT_B_featureCounts_umap.csv,231,3,51.6916069984436
30,30,C1_FDA_HT_B_kallisto_umap.csv,224,3,53.10304355621338
31,31,C1_FDA_HT_B_rsem_umap.csv,231,3,52.87670540809631
32,32,C1_LLU_A_featureCounts_umap.csv,70,3,52.92165637016296
33,33,C1_LLU_A_kallisto_umap.csv,72,3,52.92181658744812
34,34,C1_LLU_A_rsem_umap.csv,71,3,53.13995742797852
35,35,C1_LLU_B_featureCounts_umap.csv,59,3,51.106563568115234
36,36,C1_LLU_B_kallisto_umap.csv,60,3,53.89602160453797
37,37,C1_LLU_B_rsem_umap.csv,60,3,47.12961673736572
38,38,ICELL8_PE_A_featureCounts_umap.csv,568,4,56.45210218429565
39,39,ICELL8_PE_A_kallisto_umap.csv,570,4,56.00086402893066
40,40,ICELL8_PE_A_rsem_umap.csv,563,4,55.05754089355469
41,41,ICELL8_PE_B_featureCounts_umap.csv,547,4,52.19089651107788
42,42,ICELL8_PE_B_kallisto_umap.csv,551,4,56.40454435348511
43,43,ICELL8_PE_B_rsem_umap.csv,548,4,55.75490832328797
44,44,ICELL8_SE_A_featureCounts_umap.csv,570,4,55.38793540000916
45,45,ICELL8_SE_A_rsem_umap.csv,569,4,55.968180418014526
46,46,ICELL8_SE_B_featureCounts_umap.csv,550,4,55.894542932510376
47,47,ICELL8_SE_B_rsem_umap.csv,549,4,57.16286063194275
0,0,ICELL8_SE_A_kallisto_umap.csv,571,4,57.30283951759338
1,1,ICELL8_SE_B_kallisto_umap.csv,553,5,55.79042458534241
2,2,10X_LLU_A_cellranger2.0_umap.csv,2505,7,96.20218396186829
3,3,10X_LLU_A_cellranger3.1_umap.csv,2825,7,101.08909392356873
4,4,10X_LLU_A_umitools_umap.csv,2476,7,94.6488003730774
5,5,10X_LLU_A_zumi_umap.csv,2825,8,106.60831022262572
6,6,10X_LLU_B_cellranger2.0_umap.csv,1211,6,67.37951445579529
7,7,10X_LLU_B_cellranger3.1_umap.csv,1327,6,70.5143301486969
8,8,10X_LLU_B_umitools_umap.csv,1184,6,69.09108829498291
9,9,10X_LLU_B_zumi_umap.csv,1207,6,70.49592733383179
10,10,10X_NCI_A_cellranger2.0_umap.csv,5355,9,177.88719844818115
11,11,10X_NCI_A_cellranger3.1_umap.csv,6050,10,196.06736850738525
12,12,10X_NCI_A_umitools_umap.csv,5344,9,169.57681274414062
13,13,10X_NCI_A_zumi_umap.csv,5385,9,175.12569332122803
14,14,10X_NCI_B_cellranger2.0_umap.csv,2585,7,96.8288357257843
15,15,10X_NCI_B_cellranger3.1_umap.csv,3059,8,108.5776388645172
16,16,10X_NCI_B_umitools_umap.csv,2630,8,102.23231434822084
17,17,10X_NCI_B_zumi_umap.csv,2836,7,99.44675087928772
18,18,10X_NCI_M_A_cellranger2.0_umap.csv,5354,8,157.46644687652588
19,19,10X_NCI_M_A_cellranger3.1_umap.csv,6097,10,196.3498830795288
20,20,10X_NCI_M_A_umitools_umap.csv,5339,9,167.6546778678894
21,21,10X_NCI_M_A_zumi_umap.csv,5416,9,170.3590259552002
22,22,10X_NCI_M_B_cellranger2.0_umap.csv,2589,7,96.34615802764893
23,23,10X_NCI_M_B_cellranger3.1_umap.csv,3046,8,108.86623287200928
24,24,10X_NCI_M_B_umitools_umap.csv,2628,7,96.20509362220764
25,25,10X_NCI_M_B_zumi_umap.csv,2805,8,103.94450402259828
26,26,C1_FDA_HT_A_featureCounts_umap.csv,197,3,47.35352921485901
27,27,C1_FDA_HT_A_kallisto_umap.csv,195,3,51.370057582855225
28,28,C1_FDA_HT_A_rsem_umap.csv,197,3,52.54779553413391
29,29,C1_FDA_HT_B_featureCounts_umap.csv,231,4,52.30666184425354
30,30,C1_FDA_HT_B_kallisto_umap.csv,224,4,51.76695489883423
31,31,C1_FDA_HT_B_rsem_umap.csv,231,4,51.57907605171204
32,32,C1_LLU_A_featureCounts_umap.csv,70,3,50.9140989780426
33,33,C1_LLU_A_kallisto_umap.csv,72,3,51.4733874797821
34,34,C1_LLU_A_rsem_umap.csv,71,3,52.2012836933136
35,35,C1_LLU_B_featureCounts_umap.csv,59,3,50.69137763977051
36,36,C1_LLU_B_kallisto_umap.csv,60,3,53.3093957901001
37,37,C1_LLU_B_rsem_umap.csv,60,3,47.69366574287415
38,38,ICELL8_PE_A_featureCounts_umap.csv,568,5,56.74015784263611
39,39,ICELL8_PE_A_kallisto_umap.csv,570,5,55.68502974510193
40,40,ICELL8_PE_A_rsem_umap.csv,563,5,55.7231822013855
41,41,ICELL8_PE_B_featureCounts_umap.csv,547,4,57.285181283950806
42,42,ICELL8_PE_B_kallisto_umap.csv,551,4,57.523818254470825
43,43,ICELL8_PE_B_rsem_umap.csv,548,5,58.00664687156677
44,44,ICELL8_SE_A_featureCounts_umap.csv,570,4,57.017980337142944
45,45,ICELL8_SE_A_rsem_umap.csv,569,5,57.33771228790283
46,46,ICELL8_SE_B_featureCounts_umap.csv,550,4,56.18110918998718
47,47,ICELL8_SE_B_rsem_umap.csv,549,5,55.82120680809021
0,0,ICELL8_SE_A_kallisto_umap.csv,571,4,57.44286298751831
1,1,ICELL8_SE_B_kallisto_umap.csv,553,5,57.28961658477783
2,2,10X_LLU_A_cellranger2.0_umap.csv,2505,7,94.11751532554626
3,3,10X_LLU_A_cellranger3.1_umap.csv,2825,7,98.08913588523863
4,4,10X_LLU_A_umitools_umap.csv,2476,7,94.84315514564514
5,5,10X_LLU_A_zumi_umap.csv,2825,7,100.68532586097716
6,6,10X_LLU_B_cellranger2.0_umap.csv,1211,5,67.13824033737183
7,7,10X_LLU_B_cellranger3.1_umap.csv,1327,5,68.90396499633789
8,8,10X_LLU_B_umitools_umap.csv,1184,5,66.99210119247437
9,9,10X_LLU_B_zumi_umap.csv,1207,6,67.47942590713501
10,10,10X_NCI_A_cellranger2.0_umap.csv,5355,8,154.51836037635803
11,11,10X_NCI_A_cellranger3.1_umap.csv,6050,10,196.85752296447757
12,12,10X_NCI_A_umitools_umap.csv,5344,9,166.8300621509552
13,13,10X_NCI_A_zumi_umap.csv,5385,9,178.5956993103027
14,14,10X_NCI_B_cellranger2.0_umap.csv,2585,7,97.7407112121582
15,15,10X_NCI_B_cellranger3.1_umap.csv,3059,7,112.49128341674805
16,16,10X_NCI_B_umitools_umap.csv,2630,7,101.08731341362
17,17,10X_NCI_B_zumi_umap.csv,2836,7,105.63757228851318
18,18,10X_NCI_M_A_cellranger2.0_umap.csv,5354,8,161.72798037528992
19,19,10X_NCI_M_A_cellranger3.1_umap.csv,6097,9,188.88117790222168
20,20,10X_NCI_M_A_umitools_umap.csv,5339,9,173.7497169971466
21,21,10X_NCI_M_A_zumi_umap.csv,5416,9,170.69990491867063
22,22,10X_NCI_M_B_cellranger2.0_umap.csv,2589,7,102.91996192932127
23,23,10X_NCI_M_B_cellranger3.1_umap.csv,3046,8,116.27992367744446
24,24,10X_NCI_M_B_umitools_umap.csv,2628,7,97.33215928077698
25,25,10X_NCI_M_B_zumi_umap.csv,2805,8,111.54269123077393
26,26,C1_FDA_HT_A_featureCounts_umap.csv,197,3,46.80987310409546
27,27,C1_FDA_HT_A_kallisto_umap.csv,195,3,52.28931474685669
28,28,C1_FDA_HT_A_rsem_umap.csv,197,3,50.75228667259216
29,29,C1_FDA_HT_B_featureCounts_umap.csv,231,3,52.063172340393066
30,30,C1_FDA_HT_B_kallisto_umap.csv,224,3,53.383501052856445
31,31,C1_FDA_HT_B_rsem_umap.csv,231,3,53.00603175163269
32,32,C1_LLU_A_featureCounts_umap.csv,70,3,51.53416514396668
33,33,C1_LLU_A_kallisto_umap.csv,72,3,51.98213005065918
34,34,C1_LLU_A_rsem_umap.csv,71,3,49.58927583694458
35,35,C1_LLU_B_featureCounts_umap.csv,59,3,52.19227981567383
36,36,C1_LLU_B_kallisto_umap.csv,60,3,53.28202557563782
37,37,C1_LLU_B_rsem_umap.csv,60,3,51.11394166946411
38,38,ICELL8_PE_A_featureCounts_umap.csv,568,4,57.7758367061615
39,39,ICELL8_PE_A_kallisto_umap.csv,570,4,57.20755934715271
40,40,ICELL8_PE_A_rsem_umap.csv,563,4,55.92376732826233
41,41,ICELL8_PE_B_featureCounts_umap.csv,547,4,55.4748740196228
42,42,ICELL8_PE_B_kallisto_umap.csv,551,4,56.42468738555908
43,43,ICELL8_PE_B_rsem_umap.csv,548,4,55.996174812316895
44,44,ICELL8_SE_A_featureCounts_umap.csv,570,4,54.34998536109924
45,45,ICELL8_SE_A_rsem_umap.csv,569,4,55.705546617507935
46,46,ICELL8_SE_B_featureCounts_umap.csv,550,4,56.19387722015381
47,47,ICELL8_SE_B_rsem_umap.csv,549,5,56.48207449913025
0,0,ICELL8_SE_A_kallisto_umap.csv,571,4,55.95403027534485
1,1,ICELL8_SE_B_kallisto_umap.csv,553,5,56.11726069450378
2,2,10X_LLU_A_cellranger2.0_umap.csv,2505,7,95.38606214523315
3,3,10X_LLU_A_cellranger3.1_umap.csv,2825,8,103.30529475212096
4,4,10X_LLU_A_umitools_umap.csv,2476,7,95.7458996772766
5,5,10X_LLU_A_zumi_umap.csv,2825,7,100.15956258773804
6,6,10X_LLU_B_cellranger2.0_umap.csv,1211,6,68.64106369018555
7,7,10X_LLU_B_cellranger3.1_umap.csv,1327,6,71.53548836708069
8,8,10X_LLU_B_umitools_umap.csv,1184,6,70.08816194534302
9,9,10X_LLU_B_zumi_umap.csv,1207,6,70.80028700828552
10,10,10X_NCI_A_cellranger2.0_umap.csv,5355,9,165.60203003883362
11,11,10X_NCI_A_cellranger3.1_umap.csv,6050,10,197.1500978469849
12,12,10X_NCI_A_umitools_umap.csv,5344,10,183.18017601966855
13,13,10X_NCI_A_zumi_umap.csv,5385,10,181.63761830329892
14,14,10X_NCI_B_cellranger2.0_umap.csv,2585,7,97.96354126930235
15,15,10X_NCI_B_cellranger3.1_umap.csv,3059,8,111.44812107086182
16,16,10X_NCI_B_umitools_umap.csv,2630,8,103.56514811515808
17,17,10X_NCI_B_zumi_umap.csv,2836,7,100.39011478424072
18,18,10X_NCI_M_A_cellranger2.0_umap.csv,5354,9,169.27441596984863
19,19,10X_NCI_M_A_cellranger3.1_umap.csv,6097,10,197.17631459236145
20,20,10X_NCI_M_A_umitools_umap.csv,5339,9,170.5681610107422
21,21,10X_NCI_M_A_zumi_umap.csv,5416,9,175.00363969802856
22,22,10X_NCI_M_B_cellranger2.0_umap.csv,2589,7,96.17538475990295
23,23,10X_NCI_M_B_cellranger3.1_umap.csv,3046,8,111.105952501297
24,24,10X_NCI_M_B_umitools_umap.csv,2628,7,100.05221390724182
25,25,10X_NCI_M_B_zumi_umap.csv,2805,7,98.99334788322447
26,26,C1_FDA_HT_A_featureCounts_umap.csv,197,3,51.14411926269531
27,27,C1_FDA_HT_A_kallisto_umap.csv,195,3,53.58846974372864
28,28,C1_FDA_HT_A_rsem_umap.csv,197,3,52.45974206924439
29,29,C1_FDA_HT_B_featureCounts_umap.csv,231,4,52.01328492164612
30,30,C1_FDA_HT_B_kallisto_umap.csv,224,4,52.55626058578491
31,31,C1_FDA_HT_B_rsem_umap.csv,231,4,51.41213583946228
32,32,C1_LLU_A_featureCounts_umap.csv,70,3,51.48664736747742
33,33,C1_LLU_A_kallisto_umap.csv,72,3,50.64328598976135
34,34,C1_LLU_A_rsem_umap.csv,71,3,53.14299154281616
35,35,C1_LLU_B_featureCounts_umap.csv,59,3,50.86735987663269
36,36,C1_LLU_B_kallisto_umap.csv,60,3,55.40190935134888
37,37,C1_LLU_B_rsem_umap.csv,60,3,49.33794379234314
38,38,ICELL8_PE_A_featureCounts_umap.csv,568,5,58.23653531074524
39,39,ICELL8_PE_A_kallisto_umap.csv,570,5,57.59822750091553
40,40,ICELL8_PE_A_rsem_umap.csv,563,5,57.26586198806763
41,41,ICELL8_PE_B_featureCounts_umap.csv,547,4,55.9117169380188
42,42,ICELL8_PE_B_kallisto_umap.csv,551,5,55.42729783058167
43,43,ICELL8_PE_B_rsem_umap.csv,548,4,58.2706925868988
44,44,ICELL8_SE_A_featureCounts_umap.csv,570,4,56.81854200363159
45,45,ICELL8_SE_A_rsem_umap.csv,569,5,57.155338525772095
46,46,ICELL8_SE_B_featureCounts_umap.csv,550,4,55.59148716926575
47,47,ICELL8_SE_B_rsem_umap.csv,549,5,55.7091646194458
0,0,ICELL8_SE_A_kallisto_umap.csv,571,4,57.02092909812927
1,1,ICELL8_SE_B_kallisto_umap.csv,553,5,57.28779053688049
2,2,10X_LLU_A_cellranger2.0_umap.csv,2505,7,96.41255044937134
3,3,10X_LLU_A_cellranger3.1_umap.csv,2825,7,104.47868490219116
4,4,10X_LLU_A_umitools_umap.csv,2476,7,98.11257123947144
5,5,10X_LLU_A_zumi_umap.csv,2825,8,112.26762557029724
6,6,10X_LLU_B_cellranger2.0_umap.csv,1211,6,69.53535866737366
7,7,10X_LLU_B_cellranger3.1_umap.csv,1327,6,72.34053349494934
8,8,10X_LLU_B_umitools_umap.csv,1184,6,69.94854426383972
9,9,10X_LLU_B_zumi_umap.csv,1207,6,69.85360145568848
10,10,10X_NCI_A_cellranger2.0_umap.csv,5355,9,171.53663229942322
11,11,10X_NCI_A_cellranger3.1_umap.csv,6050,9,193.06840419769287
12,12,10X_NCI_A_umitools_umap.csv,5344,9,175.45706486701965
13,13,10X_NCI_A_zumi_umap.csv,5385,9,176.74538564682007
14,14,10X_NCI_B_cellranger2.0_umap.csv,2585,7,97.85552549362184
15,15,10X_NCI_B_cellranger3.1_umap.csv,3059,8,111.48073267936708
16,16,10X_NCI_B_umitools_umap.csv,2630,8,105.25203204154968
17,17,10X_NCI_B_zumi_umap.csv,2836,7,106.9124801158905
18,18,10X_NCI_M_A_cellranger2.0_umap.csv,5354,9,175.10293078422546
19,19,10X_NCI_M_A_cellranger3.1_umap.csv,6097,10,203.19012904167172
20,20,10X_NCI_M_A_umitools_umap.csv,5339,9,175.17095732688904
21,21,10X_NCI_M_A_zumi_umap.csv,5416,9,174.5665831565857
22,22,10X_NCI_M_B_cellranger2.0_umap.csv,2589,7,98.62577867507936
23,23,10X_NCI_M_B_cellranger3.1_umap.csv,3046,8,112.34821438789368
24,24,10X_NCI_M_B_umitools_umap.csv,2628,7,100.8062424659729
25,25,10X_NCI_M_B_zumi_umap.csv,2805,7,104.61301326751708
26,26,C1_FDA_HT_A_featureCounts_umap.csv,197,3,52.46896982192993
27,27,C1_FDA_HT_A_kallisto_umap.csv,195,3,54.60474562644959
28,28,C1_FDA_HT_A_rsem_umap.csv,197,3,49.06270623207092
29,29,C1_FDA_HT_B_featureCounts_umap.csv,231,4,52.48919200897217
30,30,C1_FDA_HT_B_kallisto_umap.csv,224,4,52.11729860305786
31,31,C1_FDA_HT_B_rsem_umap.csv,231,4,52.72571587562561
32,32,C1_LLU_A_featureCounts_umap.csv,70,3,52.82792115211487
33,33,C1_LLU_A_kallisto_umap.csv,72,3,49.32120943069458
34,34,C1_LLU_A_rsem_umap.csv,71,3,53.035271883010864
35,35,C1_LLU_B_featureCounts_umap.csv,59,3,51.7225661277771
36,36,C1_LLU_B_kallisto_umap.csv,60,3,54.815425872802734
37,37,C1_LLU_B_rsem_umap.csv,60,3,49.33126950263977
38,38,ICELL8_PE_A_featureCounts_umap.csv,568,5,57.54034233093262
39,39,ICELL8_PE_A_kallisto_umap.csv,570,5,56.66056776046753
40,40,ICELL8_PE_A_rsem_umap.csv,563,5,55.01625990867615
41,41,ICELL8_PE_B_featureCounts_umap.csv,547,4,54.211684465408325
42,42,ICELL8_PE_B_kallisto_umap.csv,551,5,56.786404609680176
43,43,ICELL8_PE_B_rsem_umap.csv,548,5,57.59677577018738
44,44,ICELL8_SE_A_featureCounts_umap.csv,570,4,58.05147075653076
45,45,ICELL8_SE_A_rsem_umap.csv,569,5,57.156195640563965
46,46,ICELL8_SE_B_featureCounts_umap.csv,550,5,58.83223938941956
