,Unnamed: 0,Benchmark,Instance #,Cluster #,so-time
0,0,ICELL8_SE_A_kallisto_umap.csv,571,4,30.92729425430298
1,1,ICELL8_SE_B_kallisto_umap.csv,553,5,31.4927191734314
2,2,10X_LLU_A_cellranger2.0_umap.csv,2505,7,63.54393553733826
3,3,10X_LLU_A_cellranger3.1_umap.csv,2825,7,70.16407179832458
4,4,10X_LLU_A_umitools_umap.csv,2476,7,65.16707277297974
5,5,10X_LLU_A_zumi_umap.csv,2825,7,69.39526224136353
6,6,10X_LLU_B_cellranger2.0_umap.csv,1211,6,42.96046304702759
7,7,10X_LLU_B_cellranger3.1_umap.csv,1327,6,44.3448543548584
8,8,10X_LLU_B_umitools_umap.csv,1184,6,42.07836174964905
9,9,10X_LLU_B_zumi_umap.csv,1207,6,41.95889449119568
10,10,10X_NCI_A_cellranger2.0_umap.csv,5355,9,124.68990135192873
11,11,10X_NCI_A_cellranger3.1_umap.csv,6050,10,150.52654838562012
12,12,10X_NCI_A_umitools_umap.csv,5344,9,126.73461818695068
13,13,10X_NCI_A_zumi_umap.csv,5385,9,128.1416358947754
14,14,10X_NCI_B_cellranger2.0_umap.csv,2585,7,66.39160323143005
15,15,10X_NCI_B_cellranger3.1_umap.csv,3059,8,78.01933455467224
16,16,10X_NCI_B_umitools_umap.csv,2630,8,70.41671776771545
17,17,10X_NCI_B_zumi_umap.csv,2836,7,69.48989629745483
18,18,10X_NCI_M_A_cellranger2.0_umap.csv,5354,9,125.23061156272888
19,19,10X_NCI_M_A_cellranger3.1_umap.csv,6097,10,151.10759353637695
20,20,10X_NCI_M_A_umitools_umap.csv,5339,10,134.31548643112183
21,21,10X_NCI_M_A_zumi_umap.csv,5416,9,125.87028217315674
22,22,10X_NCI_M_B_cellranger2.0_umap.csv,2589,7,65.05764031410217
23,23,10X_NCI_M_B_cellranger3.1_umap.csv,3046,8,78.28424525260925
24,24,10X_NCI_M_B_umitools_umap.csv,2628,7,66.86842584609985
25,25,10X_NCI_M_B_zumi_umap.csv,2805,7,69.8281660079956
26,26,C1_FDA_HT_A_featureCounts_umap.csv,197,3,26.5313093662262
27,27,C1_FDA_HT_A_kallisto_umap.csv,195,3,26.57090449333191
28,28,C1_FDA_HT_A_rsem_umap.csv,197,3,26.62460970878601
29,29,C1_FDA_HT_B_featureCounts_umap.csv,231,4,27.03188943862915
30,30,C1_FDA_HT_B_kallisto_umap.csv,224,4,26.856183290481567
31,31,C1_FDA_HT_B_rsem_umap.csv,231,4,27.38131666183472
32,32,C1_LLU_A_featureCounts_umap.csv,70,3,26.238041400909424
33,33,C1_LLU_A_kallisto_umap.csv,72,3,27.01182198524475
34,34,C1_LLU_A_rsem_umap.csv,71,3,27.01579737663269
35,35,C1_LLU_B_featureCounts_umap.csv,59,3,25.847708225250244
36,36,C1_LLU_B_kallisto_umap.csv,60,3,27.01920866966248
37,37,C1_LLU_B_rsem_umap.csv,60,3,26.023010730743408
38,38,ICELL8_PE_A_featureCounts_umap.csv,568,5,31.899609327316284
39,39,ICELL8_PE_A_kallisto_umap.csv,570,5,32.62906551361084
40,40,ICELL8_PE_A_rsem_umap.csv,563,5,32.0958685874939
41,41,ICELL8_PE_B_featureCounts_umap.csv,547,4,30.45267915725708
42,42,ICELL8_PE_B_kallisto_umap.csv,551,5,32.214370250701904
43,43,ICELL8_PE_B_rsem_umap.csv,548,4,30.931681871414185
44,44,ICELL8_SE_A_featureCounts_umap.csv,570,4,30.431644439697266
45,45,ICELL8_SE_A_rsem_umap.csv,569,4,30.594770908355716
46,46,ICELL8_SE_B_featureCounts_umap.csv,550,4,30.522212505340576
47,47,ICELL8_SE_B_rsem_umap.csv,549,4,29.942359447479248
0,0,ICELL8_SE_A_kallisto_umap.csv,571,4,33.51280856132507
1,1,ICELL8_SE_B_kallisto_umap.csv,553,5,34.48448324203491
2,2,10X_LLU_A_cellranger2.0_umap.csv,2505,7,75.55441570281982
3,3,10X_LLU_A_cellranger3.1_umap.csv,2825,7,81.59180474281311
4,4,10X_LLU_A_umitools_umap.csv,2476,7,73.54211974143982
5,5,10X_LLU_A_zumi_umap.csv,2825,8,87.91549015045166
6,6,10X_LLU_B_cellranger2.0_umap.csv,1211,6,47.37591719627381
7,7,10X_LLU_B_cellranger3.1_umap.csv,1327,6,48.53700542449951
8,8,10X_LLU_B_umitools_umap.csv,1184,6,46.30365514755249
9,9,10X_LLU_B_zumi_umap.csv,1207,6,46.857754945755005
10,10,10X_NCI_A_cellranger2.0_umap.csv,5355,9,154.8919551372528
11,11,10X_NCI_A_cellranger3.1_umap.csv,6050,10,181.56428337097168
12,12,10X_NCI_A_umitools_umap.csv,5344,9,151.94895815849304
13,13,10X_NCI_A_zumi_umap.csv,5385,9,153.46592569351196
14,14,10X_NCI_B_cellranger2.0_umap.csv,2585,7,76.09324884414673
15,15,10X_NCI_B_cellranger3.1_umap.csv,3059,8,92.98471879959106
16,16,10X_NCI_B_umitools_umap.csv,2630,7,77.83906078338623
17,17,10X_NCI_B_zumi_umap.csv,2836,7,81.34386706352234
18,18,10X_NCI_M_A_cellranger2.0_umap.csv,5354,9,152.71576714515686
19,19,10X_NCI_M_A_cellranger3.1_umap.csv,6097,9,169.14904308319092
20,20,10X_NCI_M_A_umitools_umap.csv,5339,9,153.13646745681763
21,21,10X_NCI_M_A_zumi_umap.csv,5416,9,156.53302884101868
22,22,10X_NCI_M_B_cellranger2.0_umap.csv,2589,7,75.00551509857178
23,23,10X_NCI_M_B_cellranger3.1_umap.csv,3046,8,91.5458242893219
24,24,10X_NCI_M_B_umitools_umap.csv,2628,7,76.44538235664368
25,25,10X_NCI_M_B_zumi_umap.csv,2805,7,80.60158061981201
26,26,C1_FDA_HT_A_featureCounts_umap.csv,197,3,27.24317002296448
27,27,C1_FDA_HT_A_kallisto_umap.csv,195,3,27.5708532333374
28,28,C1_FDA_HT_A_rsem_umap.csv,197,3,27.5572247505188
29,29,C1_FDA_HT_B_featureCounts_umap.csv,231,4,28.641850233078003
30,30,C1_FDA_HT_B_kallisto_umap.csv,224,4,28.302106142044067
31,31,C1_FDA_HT_B_rsem_umap.csv,231,4,29.24948525428772
32,32,C1_LLU_A_featureCounts_umap.csv,70,3,26.65351152420044
33,33,C1_LLU_A_kallisto_umap.csv,72,3,26.3741307258606
34,34,C1_LLU_A_rsem_umap.csv,71,3,25.93151378631592
35,35,C1_LLU_B_featureCounts_umap.csv,59,3,26.22563099861145
36,36,C1_LLU_B_kallisto_umap.csv,60,3,26.669331789016724
37,37,C1_LLU_B_rsem_umap.csv,60,3,25.743783950805664
38,38,ICELL8_PE_A_featureCounts_umap.csv,568,5,34.234469175338745
39,39,ICELL8_PE_A_kallisto_umap.csv,570,5,33.568159341812134
40,40,ICELL8_PE_A_rsem_umap.csv,563,5,34.127201557159424
41,41,ICELL8_PE_B_featureCounts_umap.csv,547,4,32.62786102294922
42,42,ICELL8_PE_B_kallisto_umap.csv,551,4,32.35973501205444
43,43,ICELL8_PE_B_rsem_umap.csv,548,4,32.57249665260315
44,44,ICELL8_SE_A_featureCounts_umap.csv,570,4,32.856590270996094
45,45,ICELL8_SE_A_rsem_umap.csv,569,5,33.92159342765808
46,46,ICELL8_SE_B_featureCounts_umap.csv,550,5,33.621378898620605
47,47,ICELL8_SE_B_rsem_umap.csv,549,5,34.47943878173828
0,0,ICELL8_SE_A_kallisto_umap.csv,571,4,34.2189040184021
1,1,ICELL8_SE_B_kallisto_umap.csv,553,5,34.935258865356445
2,2,10X_LLU_A_cellranger2.0_umap.csv,2505,7,78.19661593437195
3,3,10X_LLU_A_cellranger3.1_umap.csv,2825,8,89.06543397903442
4,4,10X_LLU_A_umitools_umap.csv,2476,7,79.17060256004333
5,5,10X_LLU_A_zumi_umap.csv,2825,7,85.45840263366699
6,6,10X_LLU_B_cellranger2.0_umap.csv,1211,6,49.682045459747314
7,7,10X_LLU_B_cellranger3.1_umap.csv,1327,6,52.27865791320801
8,8,10X_LLU_B_umitools_umap.csv,1184,6,48.246631383895874
9,9,10X_LLU_B_zumi_umap.csv,1207,6,48.896814584732056
10,10,10X_NCI_A_cellranger2.0_umap.csv,5355,9,159.08824062347412
11,11,10X_NCI_A_cellranger3.1_umap.csv,6050,10,189.21892380714417
12,12,10X_NCI_A_umitools_umap.csv,5344,9,159.3798828125
13,13,10X_NCI_A_zumi_umap.csv,5385,9,159.0639033317566
14,14,10X_NCI_B_cellranger2.0_umap.csv,2585,7,81.63171243667603
15,15,10X_NCI_B_cellranger3.1_umap.csv,3059,8,97.65273690223694
16,16,10X_NCI_B_umitools_umap.csv,2630,7,80.37287139892578
17,17,10X_NCI_B_zumi_umap.csv,2836,7,85.74270701408386
18,18,10X_NCI_M_A_cellranger2.0_umap.csv,5354,9,159.96280717849731
19,19,10X_NCI_M_A_cellranger3.1_umap.csv,6097,10,190.51539587974548
20,20,10X_NCI_M_A_umitools_umap.csv,5339,9,157.90010857582092
21,21,10X_NCI_M_A_zumi_umap.csv,5416,9,160.762948513031
22,22,10X_NCI_M_B_cellranger2.0_umap.csv,2589,7,80.46600198745728
23,23,10X_NCI_M_B_cellranger3.1_umap.csv,3046,8,96.75115060806274
24,24,10X_NCI_M_B_umitools_umap.csv,2628,7,82.22109913825989
25,25,10X_NCI_M_B_zumi_umap.csv,2805,7,85.8664858341217
26,26,C1_FDA_HT_A_featureCounts_umap.csv,197,3,27.46967339515686
27,27,C1_FDA_HT_A_kallisto_umap.csv,195,3,27.23445439338684
28,28,C1_FDA_HT_A_rsem_umap.csv,197,3,27.141847133636475
29,29,C1_FDA_HT_B_featureCounts_umap.csv,231,4,28.54061198234558
30,30,C1_FDA_HT_B_kallisto_umap.csv,224,4,28.70964765548706
31,31,C1_FDA_HT_B_rsem_umap.csv,231,4,28.58840847015381
32,32,C1_LLU_A_featureCounts_umap.csv,70,3,26.420201778411865
33,33,C1_LLU_A_kallisto_umap.csv,72,3,26.58331608772278
34,34,C1_LLU_A_rsem_umap.csv,71,3,27.01824402809143
35,35,C1_LLU_B_featureCounts_umap.csv,59,3,26.597471952438354
36,36,C1_LLU_B_kallisto_umap.csv,60,3,26.573955535888672
37,37,C1_LLU_B_rsem_umap.csv,60,3,27.096631050109863
38,38,ICELL8_PE_A_featureCounts_umap.csv,568,5,35.21980619430542
39,39,ICELL8_PE_A_kallisto_umap.csv,570,5,35.776479959487915
40,40,ICELL8_PE_A_rsem_umap.csv,563,5,33.651451110839844
41,41,ICELL8_PE_B_featureCounts_umap.csv,547,4,33.97626495361328
42,42,ICELL8_PE_B_kallisto_umap.csv,551,4,33.98269200325012
43,43,ICELL8_PE_B_rsem_umap.csv,548,4,33.4297947883606
44,44,ICELL8_SE_A_featureCounts_umap.csv,570,4,33.53270506858826
45,45,ICELL8_SE_A_rsem_umap.csv,569,5,34.56775450706482
46,46,ICELL8_SE_B_featureCounts_umap.csv,550,4,33.4044144153595
47,47,ICELL8_SE_B_rsem_umap.csv,549,5,34.30809807777405
0,0,ICELL8_SE_A_kallisto_umap.csv,571,4,32.25085234642029
1,1,ICELL8_SE_B_kallisto_umap.csv,553,5,32.37664747238159
2,2,10X_LLU_A_cellranger2.0_umap.csv,2505,6,63.29358243942261
3,3,10X_LLU_A_cellranger3.1_umap.csv,2825,7,73.93773531913757
4,4,10X_LLU_A_umitools_umap.csv,2476,7,67.34692096710205
5,5,10X_LLU_A_zumi_umap.csv,2825,7,73.01893043518066
6,6,10X_LLU_B_cellranger2.0_umap.csv,1211,6,43.26953339576721
7,7,10X_LLU_B_cellranger3.1_umap.csv,1327,5,42.49147629737854
8,8,10X_LLU_B_umitools_umap.csv,1184,5,41.3005166053772
9,9,10X_LLU_B_zumi_umap.csv,1207,5,40.6749415397644
10,10,10X_NCI_A_cellranger2.0_umap.csv,5355,8,124.9131441116333
11,11,10X_NCI_A_cellranger3.1_umap.csv,6050,10,160.4345257282257
12,12,10X_NCI_A_umitools_umap.csv,5344,9,132.354834318161
13,13,10X_NCI_A_zumi_umap.csv,5385,8,124.42171382904051
14,14,10X_NCI_B_cellranger2.0_umap.csv,2585,7,67.77001237869263
15,15,10X_NCI_B_cellranger3.1_umap.csv,3059,7,76.19339227676392
16,16,10X_NCI_B_umitools_umap.csv,2630,7,69.85849165916443
17,17,10X_NCI_B_zumi_umap.csv,2836,7,73.10020875930786
18,18,10X_NCI_M_A_cellranger2.0_umap.csv,5354,8,123.08855199813844
19,19,10X_NCI_M_A_cellranger3.1_umap.csv,6097,9,148.73023629188538
20,20,10X_NCI_M_A_umitools_umap.csv,5339,9,134.41981148719788
21,21,10X_NCI_M_A_zumi_umap.csv,5416,9,136.71155428886414
22,22,10X_NCI_M_B_cellranger2.0_umap.csv,2589,7,68.93727588653564
23,23,10X_NCI_M_B_cellranger3.1_umap.csv,3046,8,81.99804759025574
24,24,10X_NCI_M_B_umitools_umap.csv,2628,6,65.99673652648926
25,25,10X_NCI_M_B_zumi_umap.csv,2805,7,73.49052619934082
26,26,C1_FDA_HT_A_featureCounts_umap.csv,197,3,26.925604104995728
27,27,C1_FDA_HT_A_kallisto_umap.csv,195,3,26.55688095092773
28,28,C1_FDA_HT_A_rsem_umap.csv,197,3,26.310219049453732
29,29,C1_FDA_HT_B_featureCounts_umap.csv,231,3,27.438939809799194
30,30,C1_FDA_HT_B_kallisto_umap.csv,224,3,26.50858688354492
31,31,C1_FDA_HT_B_rsem_umap.csv,231,3,26.856348037719727
32,32,C1_LLU_A_featureCounts_umap.csv,70,3,26.94208788871765
33,33,C1_LLU_A_kallisto_umap.csv,72,3,26.893848419189453
34,34,C1_LLU_A_rsem_umap.csv,71,3,26.419184923172
35,35,C1_LLU_B_featureCounts_umap.csv,59,3,26.63440704345703
36,36,C1_LLU_B_kallisto_umap.csv,60,3,27.465441703796387
37,37,C1_LLU_B_rsem_umap.csv,60,3,26.57681608200073
38,38,ICELL8_PE_A_featureCounts_umap.csv,568,4,31.250245332717896
39,39,ICELL8_PE_A_kallisto_umap.csv,570,4,30.994840383529663
40,40,ICELL8_PE_A_rsem_umap.csv,563,4,31.42405128479004
41,41,ICELL8_PE_B_featureCounts_umap.csv,547,4,31.178284645080566
42,42,ICELL8_PE_B_kallisto_umap.csv,551,4,31.24551486968994
43,43,ICELL8_PE_B_rsem_umap.csv,548,4,31.61830830574036
44,44,ICELL8_SE_A_featureCounts_umap.csv,570,4,31.38976001739502
45,45,ICELL8_SE_A_rsem_umap.csv,569,4,31.16948914527893
46,46,ICELL8_SE_B_featureCounts_umap.csv,550,4,31.39298248291016
47,47,ICELL8_SE_B_rsem_umap.csv,549,5,32.74184060096741
0,0,ICELL8_SE_A_kallisto_umap.csv,571,4,31.5905237197876
1,1,ICELL8_SE_B_kallisto_umap.csv,553,5,32.994162797927856
2,2,10X_LLU_A_cellranger2.0_umap.csv,2505,7,67.78052186965942
3,3,10X_LLU_A_cellranger3.1_umap.csv,2825,7,72.37251400947571
4,4,10X_LLU_A_umitools_umap.csv,2476,7,66.88443851470947
5,5,10X_LLU_A_zumi_umap.csv,2825,7,73.38197255134583
6,6,10X_LLU_B_cellranger2.0_umap.csv,1211,6,42.52097845077515
7,7,10X_LLU_B_cellranger3.1_umap.csv,1327,5,42.93972206115723
8,8,10X_LLU_B_umitools_umap.csv,1184,5,40.742140769958496
9,9,10X_LLU_B_zumi_umap.csv,1207,5,41.27889657020569
10,10,10X_NCI_A_cellranger2.0_umap.csv,5355,9,131.20916604995728
11,11,10X_NCI_A_cellranger3.1_umap.csv,6050,10,157.0807499885559
12,12,10X_NCI_A_umitools_umap.csv,5344,8,120.78426218032835
13,13,10X_NCI_A_zumi_umap.csv,5385,9,131.79246830940247
14,14,10X_NCI_B_cellranger2.0_umap.csv,2585,7,68.64221119880676
15,15,10X_NCI_B_cellranger3.1_umap.csv,3059,7,75.97405123710632
16,16,10X_NCI_B_umitools_umap.csv,2630,7,68.96780943870544
17,17,10X_NCI_B_zumi_umap.csv,2836,7,71.48451066017151
18,18,10X_NCI_M_A_cellranger2.0_umap.csv,5354,8,120.88362908363342
19,19,10X_NCI_M_A_cellranger3.1_umap.csv,6097,9,148.76698970794678
20,20,10X_NCI_M_A_umitools_umap.csv,5339,9,130.83284521102905
21,21,10X_NCI_M_A_zumi_umap.csv,5416,9,134.46140956878662
22,22,10X_NCI_M_B_cellranger2.0_umap.csv,2589,7,67.73319506645203
23,23,10X_NCI_M_B_cellranger3.1_umap.csv,3046,8,82.34025549888611
24,24,10X_NCI_M_B_umitools_umap.csv,2628,7,69.63469099998474
25,25,10X_NCI_M_B_zumi_umap.csv,2805,7,72.52874374389648
26,26,C1_FDA_HT_A_featureCounts_umap.csv,197,3,26.66075348854065
27,27,C1_FDA_HT_A_kallisto_umap.csv,195,3,26.96217513084412
28,28,C1_FDA_HT_A_rsem_umap.csv,197,3,26.553457021713257
29,29,C1_FDA_HT_B_featureCounts_umap.csv,231,3,27.27216005325317
30,30,C1_FDA_HT_B_kallisto_umap.csv,224,3,27.14568018913269
31,31,C1_FDA_HT_B_rsem_umap.csv,231,3,26.938682794570923
32,32,C1_LLU_A_featureCounts_umap.csv,70,3,26.228480100631717
33,33,C1_LLU_A_kallisto_umap.csv,72,3,26.59308362007141
34,34,C1_LLU_A_rsem_umap.csv,71,3,27.155060529708862
35,35,C1_LLU_B_featureCounts_umap.csv,59,3,26.387810468673703
36,36,C1_LLU_B_kallisto_umap.csv,60,3,26.365323305130005
37,37,C1_LLU_B_rsem_umap.csv,60,3,26.666818380355835
38,38,ICELL8_PE_A_featureCounts_umap.csv,568,4,31.27469038963318
39,39,ICELL8_PE_A_kallisto_umap.csv,570,4,31.58574676513672
40,40,ICELL8_PE_A_rsem_umap.csv,563,4,31.253937244415283
41,41,ICELL8_PE_B_featureCounts_umap.csv,547,4,31.177684783935547
42,42,ICELL8_PE_B_kallisto_umap.csv,551,4,30.962520837783813
43,43,ICELL8_PE_B_rsem_umap.csv,548,4,31.554213523864743
44,44,ICELL8_SE_A_featureCounts_umap.csv,570,4,31.8493812084198
45,45,ICELL8_SE_A_rsem_umap.csv,569,4,31.98478841781616
46,46,ICELL8_SE_B_featureCounts_umap.csv,550,4,30.75073456764221
47,47,ICELL8_SE_B_rsem_umap.csv,549,4,31.02257084846497
0,0,ICELL8_SE_A_kallisto_umap.csv,571,4,27.86849904060364
1,1,ICELL8_SE_B_kallisto_umap.csv,553,5,28.687546253204346
2,2,10X_LLU_A_cellranger2.0_umap.csv,2505,7,59.937966108322144
3,3,10X_LLU_A_cellranger3.1_umap.csv,2825,8,69.94590473175049
4,4,10X_LLU_A_umitools_umap.csv,2476,7,60.8345046043396
5,5,10X_LLU_A_zumi_umap.csv,2825,8,71.19075870513916
6,6,10X_LLU_B_cellranger2.0_umap.csv,1211,6,40.390873670578
7,7,10X_LLU_B_cellranger3.1_umap.csv,1327,6,40.89507746696472
8,8,10X_LLU_B_umitools_umap.csv,1184,6,39.283350229263306
9,9,10X_LLU_B_zumi_umap.csv,1207,6,39.5447199344635
10,10,10X_NCI_A_cellranger2.0_umap.csv,5355,9,119.56058883666992
11,11,10X_NCI_A_cellranger3.1_umap.csv,6050,10,144.54806685447693
12,12,10X_NCI_A_umitools_umap.csv,5344,9,121.47129082679749
13,13,10X_NCI_A_zumi_umap.csv,5385,9,122.72662472724916
14,14,10X_NCI_B_cellranger2.0_umap.csv,2585,7,63.48352074623108
15,15,10X_NCI_B_cellranger3.1_umap.csv,3059,8,73.48243355751038
16,16,10X_NCI_B_umitools_umap.csv,2630,8,68.1844048500061
17,17,10X_NCI_B_zumi_umap.csv,2836,7,66.43461728096008
18,18,10X_NCI_M_A_cellranger2.0_umap.csv,5354,8,110.94485592842102
19,19,10X_NCI_M_A_cellranger3.1_umap.csv,6097,10,145.17247366905212
20,20,10X_NCI_M_A_umitools_umap.csv,5339,9,121.91601490974426
21,21,10X_NCI_M_A_zumi_umap.csv,5416,9,123.91278195381165
22,22,10X_NCI_M_B_cellranger2.0_umap.csv,2589,7,62.779868602752686
23,23,10X_NCI_M_B_cellranger3.1_umap.csv,3046,8,75.05575728416443
24,24,10X_NCI_M_B_umitools_umap.csv,2628,7,64.41011905670166
25,25,10X_NCI_M_B_zumi_umap.csv,2805,7,66.25156760215759
26,26,C1_FDA_HT_A_featureCounts_umap.csv,197,3,24.17242217063904
27,27,C1_FDA_HT_A_kallisto_umap.csv,195,3,24.037461519241333
28,28,C1_FDA_HT_A_rsem_umap.csv,197,3,24.05614185333252
29,29,C1_FDA_HT_B_featureCounts_umap.csv,231,4,24.715747833251957
30,30,C1_FDA_HT_B_kallisto_umap.csv,224,4,24.61879062652588
31,31,C1_FDA_HT_B_rsem_umap.csv,231,4,24.39427661895752
32,32,C1_LLU_A_featureCounts_umap.csv,70,3,23.671390295028687
33,33,C1_LLU_A_kallisto_umap.csv,72,3,24.12083125114441
34,34,C1_LLU_A_rsem_umap.csv,71,3,24.10252261161804
35,35,C1_LLU_B_featureCounts_umap.csv,59,3,23.822580099105835
36,36,C1_LLU_B_kallisto_umap.csv,60,3,23.846896409988403
37,37,C1_LLU_B_rsem_umap.csv,60,3,23.52889609336853
38,38,ICELL8_PE_A_featureCounts_umap.csv,568,5,29.9664306640625
39,39,ICELL8_PE_A_kallisto_umap.csv,570,5,29.319185972213745
40,40,ICELL8_PE_A_rsem_umap.csv,563,5,28.24719381332397
41,41,ICELL8_PE_B_featureCounts_umap.csv,547,4,27.857913732528687
42,42,ICELL8_PE_B_kallisto_umap.csv,551,4,27.221718788146973
43,43,ICELL8_PE_B_rsem_umap.csv,548,4,27.85710883140564
44,44,ICELL8_SE_A_featureCounts_umap.csv,570,4,28.229431629180908
45,45,ICELL8_SE_A_rsem_umap.csv,569,5,29.313676118850708
46,46,ICELL8_SE_B_featureCounts_umap.csv,550,4,27.611485242843628
