,Unnamed: 0,Benchmark,Instance #,Cluster #,so-time
47,47,ICELL8_SE_B_rsem_umap.csv,549,5,29.512417554855347
0,0,ICELL8_SE_A_kallisto_umap.csv,571,4,28.36800646781921
1,1,ICELL8_SE_B_kallisto_umap.csv,553,5,29.49645161628723
2,2,10X_LLU_A_cellranger2.0_umap.csv,2505,6,55.093881607055664
3,3,10X_LLU_A_cellranger3.1_umap.csv,2825,8,67.8263201713562
4,4,10X_LLU_A_umitools_umap.csv,2476,7,58.90448069572449
5,5,10X_LLU_A_zumi_umap.csv,2825,7,63.845662355422974
6,6,10X_LLU_B_cellranger2.0_umap.csv,1211,5,37.36929750442505
7,7,10X_LLU_B_cellranger3.1_umap.csv,1327,5,38.64395999908447
8,8,10X_LLU_B_umitools_umap.csv,1184,5,36.553059577941895
9,9,10X_LLU_B_zumi_umap.csv,1207,5,37.012065410614014
10,10,10X_NCI_A_cellranger2.0_umap.csv,5355,9,116.79664587974548
11,11,10X_NCI_A_cellranger3.1_umap.csv,6050,9,129.9757640361786
12,12,10X_NCI_A_umitools_umap.csv,5344,8,107.47256684303284
13,13,10X_NCI_A_zumi_umap.csv,5385,9,118.77158999443054
14,14,10X_NCI_B_cellranger2.0_umap.csv,2585,7,60.065266609191895
15,15,10X_NCI_B_cellranger3.1_umap.csv,3059,8,71.05186915397644
16,16,10X_NCI_B_umitools_umap.csv,2630,7,60.62615752220154
17,17,10X_NCI_B_zumi_umap.csv,2836,7,63.67969059944153
18,18,10X_NCI_M_A_cellranger2.0_umap.csv,5354,8,108.26473927497864
19,19,10X_NCI_M_A_cellranger3.1_umap.csv,6097,10,140.82652878761292
20,20,10X_NCI_M_A_umitools_umap.csv,5339,9,117.24241018295288
21,21,10X_NCI_M_A_zumi_umap.csv,5416,9,119.01818180084229
22,22,10X_NCI_M_B_cellranger2.0_umap.csv,2589,7,60.3519766330719
23,23,10X_NCI_M_B_cellranger3.1_umap.csv,3046,8,71.87205839157104
24,24,10X_NCI_M_B_umitools_umap.csv,2628,7,62.37944412231445
25,25,10X_NCI_M_B_zumi_umap.csv,2805,7,63.69313216209412
26,26,C1_FDA_HT_A_featureCounts_umap.csv,197,3,24.50556969642639
27,27,C1_FDA_HT_A_kallisto_umap.csv,195,3,24.03818726539612
28,28,C1_FDA_HT_A_rsem_umap.csv,197,3,24.54788613319397
29,29,C1_FDA_HT_B_featureCounts_umap.csv,231,3,24.592464685440063
30,30,C1_FDA_HT_B_kallisto_umap.csv,224,3,24.59626197814941
31,31,C1_FDA_HT_B_rsem_umap.csv,231,3,24.80526280403137
32,32,C1_LLU_A_featureCounts_umap.csv,70,3,24.36906862258911
33,33,C1_LLU_A_kallisto_umap.csv,72,3,24.06437420845032
34,34,C1_LLU_A_rsem_umap.csv,71,3,24.424089908599854
35,35,C1_LLU_B_featureCounts_umap.csv,59,3,24.24302387237549
36,36,C1_LLU_B_kallisto_umap.csv,60,3,24.138352632522583
37,37,C1_LLU_B_rsem_umap.csv,60,3,24.02383708953857
38,38,ICELL8_PE_A_featureCounts_umap.csv,568,4,28.35922479629517
39,39,ICELL8_PE_A_kallisto_umap.csv,570,4,28.1601140499115
40,40,ICELL8_PE_A_rsem_umap.csv,563,4,28.23556232452393
41,41,ICELL8_PE_B_featureCounts_umap.csv,547,4,28.486908674240112
42,42,ICELL8_PE_B_kallisto_umap.csv,551,4,28.14498805999756
43,43,ICELL8_PE_B_rsem_umap.csv,548,4,28.03555679321289
44,44,ICELL8_SE_A_featureCounts_umap.csv,570,4,28.68216609954834
45,45,ICELL8_SE_A_rsem_umap.csv,569,4,28.188311338424683
46,46,ICELL8_SE_B_featureCounts_umap.csv,550,4,28.495157957077023
47,47,ICELL8_SE_B_rsem_umap.csv,549,4,27.93861722946167
0,0,ICELL8_SE_A_kallisto_umap.csv,571,4,28.58853530883789
1,1,ICELL8_SE_B_kallisto_umap.csv,553,5,29.054186582565308
2,2,10X_LLU_A_cellranger2.0_umap.csv,2505,7,60.38441514968872
3,3,10X_LLU_A_cellranger3.1_umap.csv,2825,7,65.69071960449219
4,4,10X_LLU_A_umitools_umap.csv,2476,7,59.49572706222534
5,5,10X_LLU_A_zumi_umap.csv,2825,7,65.56887078285217
6,6,10X_LLU_B_cellranger2.0_umap.csv,1211,6,38.75700402259827
7,7,10X_LLU_B_cellranger3.1_umap.csv,1327,6,40.91282415390015
8,8,10X_LLU_B_umitools_umap.csv,1184,6,39.1302604675293
9,9,10X_LLU_B_zumi_umap.csv,1207,6,39.22384691238403
10,10,10X_NCI_A_cellranger2.0_umap.csv,5355,9,120.96245431900024
11,11,10X_NCI_A_cellranger3.1_umap.csv,6050,10,143.68912768363953
12,12,10X_NCI_A_umitools_umap.csv,5344,10,128.7628071308136
13,13,10X_NCI_A_zumi_umap.csv,5385,9,120.00428199768066
14,14,10X_NCI_B_cellranger2.0_umap.csv,2585,7,61.48875617980957
15,15,10X_NCI_B_cellranger3.1_umap.csv,3059,8,72.18485236167908
16,16,10X_NCI_B_umitools_umap.csv,2630,7,61.79486680030823
17,17,10X_NCI_B_zumi_umap.csv,2836,7,64.95749354362488
18,18,10X_NCI_M_A_cellranger2.0_umap.csv,5354,8,109.13112568855286
19,19,10X_NCI_M_A_cellranger3.1_umap.csv,6097,10,143.88359451293945
20,20,10X_NCI_M_A_umitools_umap.csv,5339,9,120.00027871131896
21,21,10X_NCI_M_A_zumi_umap.csv,5416,9,121.92747855186462
22,22,10X_NCI_M_B_cellranger2.0_umap.csv,2589,7,61.13001465797424
23,23,10X_NCI_M_B_cellranger3.1_umap.csv,3046,8,73.14795470237732
24,24,10X_NCI_M_B_umitools_umap.csv,2628,7,61.73285150527954
25,25,10X_NCI_M_B_zumi_umap.csv,2805,8,69.59655165672302
26,26,C1_FDA_HT_A_featureCounts_umap.csv,197,3,23.869099855422974
27,27,C1_FDA_HT_A_kallisto_umap.csv,195,3,24.552151441574097
28,28,C1_FDA_HT_A_rsem_umap.csv,197,3,24.216662406921387
29,29,C1_FDA_HT_B_featureCounts_umap.csv,231,4,25.02826976776123
30,30,C1_FDA_HT_B_kallisto_umap.csv,224,4,24.79207134246826
31,31,C1_FDA_HT_B_rsem_umap.csv,231,4,24.661619663238525
32,32,C1_LLU_A_featureCounts_umap.csv,70,3,24.03382658958435
33,33,C1_LLU_A_kallisto_umap.csv,72,3,24.11181092262268
34,34,C1_LLU_A_rsem_umap.csv,71,3,24.18974137306213
35,35,C1_LLU_B_featureCounts_umap.csv,59,3,23.7979793548584
36,36,C1_LLU_B_kallisto_umap.csv,60,3,23.67190408706665
37,37,C1_LLU_B_rsem_umap.csv,60,3,24.093992710113525
38,38,ICELL8_PE_A_featureCounts_umap.csv,568,5,29.84101438522339
39,39,ICELL8_PE_A_kallisto_umap.csv,570,5,29.41519808769226
40,40,ICELL8_PE_A_rsem_umap.csv,563,5,29.32388401031494
41,41,ICELL8_PE_B_featureCounts_umap.csv,547,4,27.386323928833008
42,42,ICELL8_PE_B_kallisto_umap.csv,551,4,28.142370223999023
43,43,ICELL8_PE_B_rsem_umap.csv,548,4,28.15722608566284
44,44,ICELL8_SE_A_featureCounts_umap.csv,570,4,27.76724123954773
45,45,ICELL8_SE_A_rsem_umap.csv,569,5,30.034634113311768
46,46,ICELL8_SE_B_featureCounts_umap.csv,550,4,28.141003370285038
47,47,ICELL8_SE_B_rsem_umap.csv,549,5,28.911559104919437
0,0,ICELL8_SE_A_kallisto_umap.csv,571,4,28.162719249725345
1,1,ICELL8_SE_B_kallisto_umap.csv,553,5,29.33513712882996
2,2,10X_LLU_A_cellranger2.0_umap.csv,2505,7,60.72224640846253
3,3,10X_LLU_A_cellranger3.1_umap.csv,2825,7,64.10262513160706
4,4,10X_LLU_A_umitools_umap.csv,2476,7,60.062108278274536
5,5,10X_LLU_A_zumi_umap.csv,2825,8,70.09349322319031
6,6,10X_LLU_B_cellranger2.0_umap.csv,1211,6,39.08104300498962
7,7,10X_LLU_B_cellranger3.1_umap.csv,1327,6,40.37802767753601
8,8,10X_LLU_B_umitools_umap.csv,1184,6,38.55386543273926
9,9,10X_LLU_B_zumi_umap.csv,1207,6,37.90171146392822
10,10,10X_NCI_A_cellranger2.0_umap.csv,5355,9,119.65612602233888
11,11,10X_NCI_A_cellranger3.1_umap.csv,6050,10,145.60762810707092
12,12,10X_NCI_A_umitools_umap.csv,5344,9,121.87039709091188
13,13,10X_NCI_A_zumi_umap.csv,5385,10,131.00942087173462
14,14,10X_NCI_B_cellranger2.0_umap.csv,2585,7,62.17945885658264
15,15,10X_NCI_B_cellranger3.1_umap.csv,3059,8,73.09960985183716
16,16,10X_NCI_B_umitools_umap.csv,2630,7,62.69478273391724
17,17,10X_NCI_B_zumi_umap.csv,2836,7,65.20563769340515
18,18,10X_NCI_M_A_cellranger2.0_umap.csv,5354,8,109.77476406097412
19,19,10X_NCI_M_A_cellranger3.1_umap.csv,6097,10,146.2983841896057
20,20,10X_NCI_M_A_umitools_umap.csv,5339,9,119.00668239593506
21,21,10X_NCI_M_A_zumi_umap.csv,5416,9,120.45522618293762
22,22,10X_NCI_M_B_cellranger2.0_umap.csv,2589,7,61.074363231658936
23,23,10X_NCI_M_B_cellranger3.1_umap.csv,3046,8,73.5276038646698
24,24,10X_NCI_M_B_umitools_umap.csv,2628,7,62.1599178314209
25,25,10X_NCI_M_B_zumi_umap.csv,2805,7,65.00475287437439
26,26,C1_FDA_HT_A_featureCounts_umap.csv,197,3,24.046581745147705
27,27,C1_FDA_HT_A_kallisto_umap.csv,195,3,23.96550726890564
28,28,C1_FDA_HT_A_rsem_umap.csv,197,3,24.407522916793823
29,29,C1_FDA_HT_B_featureCounts_umap.csv,231,4,24.957283973693848
30,30,C1_FDA_HT_B_kallisto_umap.csv,224,4,24.624743461608887
31,31,C1_FDA_HT_B_rsem_umap.csv,231,4,25.03873944282532
32,32,C1_LLU_A_featureCounts_umap.csv,70,3,23.429179191589355
33,33,C1_LLU_A_kallisto_umap.csv,72,3,24.06045627593994
34,34,C1_LLU_A_rsem_umap.csv,71,3,23.588351726531982
35,35,C1_LLU_B_featureCounts_umap.csv,59,3,23.496492385864254
36,36,C1_LLU_B_kallisto_umap.csv,60,3,23.86445903778076
37,37,C1_LLU_B_rsem_umap.csv,60,3,24.210049629211422
38,38,ICELL8_PE_A_featureCounts_umap.csv,568,5,29.154258489608765
39,39,ICELL8_PE_A_kallisto_umap.csv,570,5,29.2552809715271
40,40,ICELL8_PE_A_rsem_umap.csv,563,5,28.79776692390442
41,41,ICELL8_PE_B_featureCounts_umap.csv,547,4,28.094125032424927
42,42,ICELL8_PE_B_kallisto_umap.csv,551,4,27.49080491065979
43,43,ICELL8_PE_B_rsem_umap.csv,548,4,27.80977177619934
44,44,ICELL8_SE_A_featureCounts_umap.csv,570,4,27.847044229507446
45,45,ICELL8_SE_A_rsem_umap.csv,569,5,29.625236988067627
46,46,ICELL8_SE_B_featureCounts_umap.csv,550,4,27.46335363388061
47,47,ICELL8_SE_B_rsem_umap.csv,549,5,29.481621980667114
0,0,ICELL8_SE_A_kallisto_umap.csv,571,4,28.440284729003903
1,1,ICELL8_SE_B_kallisto_umap.csv,553,5,29.6652090549469
2,2,10X_LLU_A_cellranger2.0_umap.csv,2505,7,61.32778573036194
3,3,10X_LLU_A_cellranger3.1_umap.csv,2825,8,69.97003865242004
4,4,10X_LLU_A_umitools_umap.csv,2476,7,60.039815187454224
5,5,10X_LLU_A_zumi_umap.csv,2825,7,65.7049252986908
6,6,10X_LLU_B_cellranger2.0_umap.csv,1211,6,39.2714946269989
7,7,10X_LLU_B_cellranger3.1_umap.csv,1327,6,41.34146285057068
8,8,10X_LLU_B_umitools_umap.csv,1184,6,39.541369676589966
9,9,10X_LLU_B_zumi_umap.csv,1207,6,39.06381368637085
10,10,10X_NCI_A_cellranger2.0_umap.csv,5355,9,121.40746259689332
11,11,10X_NCI_A_cellranger3.1_umap.csv,6050,10,146.06130170822144
12,12,10X_NCI_A_umitools_umap.csv,5344,9,121.3578679561615
13,13,10X_NCI_A_zumi_umap.csv,5385,9,123.7586154937744
14,14,10X_NCI_B_cellranger2.0_umap.csv,2585,7,61.72057032585144
15,15,10X_NCI_B_cellranger3.1_umap.csv,3059,8,73.70335412025452
16,16,10X_NCI_B_umitools_umap.csv,2630,8,67.81907057762146
17,17,10X_NCI_B_zumi_umap.csv,2836,7,66.11050009727478
18,18,10X_NCI_M_A_cellranger2.0_umap.csv,5354,8,112.34354519844057
19,19,10X_NCI_M_A_cellranger3.1_umap.csv,6097,10,147.41431498527527
20,20,10X_NCI_M_A_umitools_umap.csv,5339,9,121.59615063667296
21,21,10X_NCI_M_A_zumi_umap.csv,5416,9,124.66826725006104
22,22,10X_NCI_M_B_cellranger2.0_umap.csv,2589,7,62.25276851654053
23,23,10X_NCI_M_B_cellranger3.1_umap.csv,3046,8,74.24921870231628
24,24,10X_NCI_M_B_umitools_umap.csv,2628,7,62.5804455280304
25,25,10X_NCI_M_B_zumi_umap.csv,2805,8,70.1945252418518
26,26,C1_FDA_HT_A_featureCounts_umap.csv,197,3,24.303439617156982
27,27,C1_FDA_HT_A_kallisto_umap.csv,195,3,24.128276586532596
28,28,C1_FDA_HT_A_rsem_umap.csv,197,3,24.08199095726013
29,29,C1_FDA_HT_B_featureCounts_umap.csv,231,4,25.2684178352356
30,30,C1_FDA_HT_B_kallisto_umap.csv,224,4,25.049591779708862
31,31,C1_FDA_HT_B_rsem_umap.csv,231,4,25.04053831100464
32,32,C1_LLU_A_featureCounts_umap.csv,70,3,23.93135452270508
33,33,C1_LLU_A_kallisto_umap.csv,72,3,23.401285886764526
34,34,C1_LLU_A_rsem_umap.csv,71,3,23.475643157958984
35,35,C1_LLU_B_featureCounts_umap.csv,59,3,24.039358377456665
36,36,C1_LLU_B_kallisto_umap.csv,60,3,24.689930200576782
37,37,C1_LLU_B_rsem_umap.csv,60,3,24.09058904647827
38,38,ICELL8_PE_A_featureCounts_umap.csv,568,5,29.73511815071106
39,39,ICELL8_PE_A_kallisto_umap.csv,570,5,29.613250017166138
40,40,ICELL8_PE_A_rsem_umap.csv,563,5,29.66106653213501
41,41,ICELL8_PE_B_featureCounts_umap.csv,547,4,28.53357315063477
42,42,ICELL8_PE_B_kallisto_umap.csv,551,4,28.968932390213013
43,43,ICELL8_PE_B_rsem_umap.csv,548,4,28.277055740356445
44,44,ICELL8_SE_A_featureCounts_umap.csv,570,4,28.44526243209839
45,45,ICELL8_SE_A_rsem_umap.csv,569,5,30.121806144714355
46,46,ICELL8_SE_B_featureCounts_umap.csv,550,4,28.48199439048767
47,47,ICELL8_SE_B_rsem_umap.csv,549,5,29.335243463516235
0,0,ICELL8_SE_A_kallisto_umap.csv,571,4,27.97652292251587
1,1,ICELL8_SE_B_kallisto_umap.csv,553,5,28.828347206115723
2,2,10X_LLU_A_cellranger2.0_umap.csv,2505,7,60.28555107116699
3,3,10X_LLU_A_cellranger3.1_umap.csv,2825,7,64.15200686454773
4,4,10X_LLU_A_umitools_umap.csv,2476,7,58.11567354202271
5,5,10X_LLU_A_zumi_umap.csv,2825,7,63.67168021202088
6,6,10X_LLU_B_cellranger2.0_umap.csv,1211,6,38.9036500453949
7,7,10X_LLU_B_cellranger3.1_umap.csv,1327,6,39.85776472091675
8,8,10X_LLU_B_umitools_umap.csv,1184,6,38.4540011882782
9,9,10X_LLU_B_zumi_umap.csv,1207,6,39.195974588394165
10,10,10X_NCI_A_cellranger2.0_umap.csv,5355,9,116.07490992546082
11,11,10X_NCI_A_cellranger3.1_umap.csv,6050,10,139.87898182868958
12,12,10X_NCI_A_umitools_umap.csv,5344,9,117.30243849754332
13,13,10X_NCI_A_zumi_umap.csv,5385,9,117.70424222946168
14,14,10X_NCI_B_cellranger2.0_umap.csv,2585,7,60.535993337631226
15,15,10X_NCI_B_cellranger3.1_umap.csv,3059,8,71.13637471199036
16,16,10X_NCI_B_umitools_umap.csv,2630,8,64.75459909439087
17,17,10X_NCI_B_zumi_umap.csv,2836,7,64.50928544998169
18,18,10X_NCI_M_A_cellranger2.0_umap.csv,5354,9,116.94158625602722
19,19,10X_NCI_M_A_cellranger3.1_umap.csv,6097,9,131.3720293045044
20,20,10X_NCI_M_A_umitools_umap.csv,5339,9,117.42785024642944
21,21,10X_NCI_M_A_zumi_umap.csv,5416,9,118.9686634540558
22,22,10X_NCI_M_B_cellranger2.0_umap.csv,2589,7,60.23471212387085
23,23,10X_NCI_M_B_cellranger3.1_umap.csv,3046,8,72.21102237701416
24,24,10X_NCI_M_B_umitools_umap.csv,2628,7,61.76417350769043
25,25,10X_NCI_M_B_zumi_umap.csv,2805,8,68.6438353061676
26,26,C1_FDA_HT_A_featureCounts_umap.csv,197,3,24.320662021636963
27,27,C1_FDA_HT_A_kallisto_umap.csv,195,3,24.073983907699585
28,28,C1_FDA_HT_A_rsem_umap.csv,197,3,24.310497760772705
29,29,C1_FDA_HT_B_featureCounts_umap.csv,231,4,24.790221452713013
30,30,C1_FDA_HT_B_kallisto_umap.csv,224,4,24.84861445426941
31,31,C1_FDA_HT_B_rsem_umap.csv,231,4,25.008068561553955
32,32,C1_LLU_A_featureCounts_umap.csv,70,3,24.528688669204712
33,33,C1_LLU_A_kallisto_umap.csv,72,3,23.857238054275516
34,34,C1_LLU_A_rsem_umap.csv,71,3,24.15040063858032
35,35,C1_LLU_B_featureCounts_umap.csv,59,3,24.362059593200684
36,36,C1_LLU_B_kallisto_umap.csv,60,3,24.146665334701535
37,37,C1_LLU_B_rsem_umap.csv,60,3,24.202226877212524
38,38,ICELL8_PE_A_featureCounts_umap.csv,568,5,29.37071180343628
39,39,ICELL8_PE_A_kallisto_umap.csv,570,5,29.00915551185608
40,40,ICELL8_PE_A_rsem_umap.csv,563,5,29.06533932685852
41,41,ICELL8_PE_B_featureCounts_umap.csv,547,4,27.594493627548218
42,42,ICELL8_PE_B_kallisto_umap.csv,551,5,29.36522436141968
43,43,ICELL8_PE_B_rsem_umap.csv,548,5,29.04195618629456
44,44,ICELL8_SE_A_featureCounts_umap.csv,570,4,27.38168239593506
45,45,ICELL8_SE_A_rsem_umap.csv,569,5,29.68384599685669
46,46,ICELL8_SE_B_featureCounts_umap.csv,550,4,27.904266119003296
47,47,ICELL8_SE_B_rsem_umap.csv,549,5,29.266267776489254
0,0,ICELL8_SE_A_kallisto_umap.csv,571,4,31.34486031532288
1,1,ICELL8_SE_B_kallisto_umap.csv,553,5,32.030616998672485
2,2,10X_LLU_A_cellranger2.0_umap.csv,2505,7,65.11345791816711
3,3,10X_LLU_A_cellranger3.1_umap.csv,2825,7,69.28777194023132
4,4,10X_LLU_A_umitools_umap.csv,2476,7,65.04638910293579
5,5,10X_LLU_A_zumi_umap.csv,2825,8,74.6939914226532
6,6,10X_LLU_B_cellranger2.0_umap.csv,1211,6,43.321738481521606
7,7,10X_LLU_B_cellranger3.1_umap.csv,1327,5,42.3863525390625
8,8,10X_LLU_B_umitools_umap.csv,1184,5,40.33499670028687
9,9,10X_LLU_B_zumi_umap.csv,1207,6,42.90756011009216
10,10,10X_NCI_A_cellranger2.0_umap.csv,5355,9,127.20554065704346
11,11,10X_NCI_A_cellranger3.1_umap.csv,6050,10,151.67919445037842
12,12,10X_NCI_A_umitools_umap.csv,5344,9,126.29557037353516
13,13,10X_NCI_A_zumi_umap.csv,5385,9,127.72744917869568
14,14,10X_NCI_B_cellranger2.0_umap.csv,2585,7,66.05411028862
15,15,10X_NCI_B_cellranger3.1_umap.csv,3059,8,78.28773045539856
16,16,10X_NCI_B_umitools_umap.csv,2630,7,67.08852458000183
17,17,10X_NCI_B_zumi_umap.csv,2836,7,69.73804020881653
18,18,10X_NCI_M_A_cellranger2.0_umap.csv,5354,9,126.80872201919556
19,19,10X_NCI_M_A_cellranger3.1_umap.csv,6097,9,140.40700697898865
20,20,10X_NCI_M_A_umitools_umap.csv,5339,9,127.09020829200745
21,21,10X_NCI_M_A_zumi_umap.csv,5416,9,131.39502143859863
22,22,10X_NCI_M_B_cellranger2.0_umap.csv,2589,7,67.1874327659607
23,23,10X_NCI_M_B_cellranger3.1_umap.csv,3046,8,79.24688410758972
24,24,10X_NCI_M_B_umitools_umap.csv,2628,7,67.08217525482178
25,25,10X_NCI_M_B_zumi_umap.csv,2805,7,70.36287760734558
26,26,C1_FDA_HT_A_featureCounts_umap.csv,197,3,27.991857528686523
27,27,C1_FDA_HT_A_kallisto_umap.csv,195,3,27.557396173477173
28,28,C1_FDA_HT_A_rsem_umap.csv,197,3,26.7107892036438
29,29,C1_FDA_HT_B_featureCounts_umap.csv,231,3,27.089680433273315
30,30,C1_FDA_HT_B_kallisto_umap.csv,224,3,27.382319927215576
31,31,C1_FDA_HT_B_rsem_umap.csv,231,3,27.36265730857849
32,32,C1_LLU_A_featureCounts_umap.csv,70,3,26.6077241897583
33,33,C1_LLU_A_kallisto_umap.csv,72,3,27.402634859085083
34,34,C1_LLU_A_rsem_umap.csv,71,3,27.296815633773804
35,35,C1_LLU_B_featureCounts_umap.csv,59,3,27.321690320968628
36,36,C1_LLU_B_kallisto_umap.csv,60,3,27.175719261169437
37,37,C1_LLU_B_rsem_umap.csv,60,3,27.436330556869507
38,38,ICELL8_PE_A_featureCounts_umap.csv,568,4,32.0054292678833
39,39,ICELL8_PE_A_kallisto_umap.csv,570,4,30.776053190231323
40,40,ICELL8_PE_A_rsem_umap.csv,563,5,31.934233903884888
41,41,ICELL8_PE_B_featureCounts_umap.csv,547,4,30.91329598426819
42,42,ICELL8_PE_B_kallisto_umap.csv,551,4,30.35892868041992
43,43,ICELL8_PE_B_rsem_umap.csv,548,4,31.12031197547913
44,44,ICELL8_SE_A_featureCounts_umap.csv,570,4,30.905651092529297
45,45,ICELL8_SE_A_rsem_umap.csv,569,4,31.12086296081543
46,46,ICELL8_SE_B_featureCounts_umap.csv,550,4,30.75709223747253
