,Unnamed: 0,Benchmark,Instance #,Cluster #,so-time
47,47,ICELL8_SE_B_rsem_umap.csv,549,4,31.625083684921265
0,0,ICELL8_SE_A_kallisto_umap.csv,571,4,30.543748140335083
1,1,ICELL8_SE_B_kallisto_umap.csv,553,5,31.40287709236145
2,2,10X_LLU_A_cellranger2.0_umap.csv,2505,7,64.13905644416809
3,3,10X_LLU_A_cellranger3.1_umap.csv,2825,7,68.44822406768799
4,4,10X_LLU_A_umitools_umap.csv,2476,7,63.590851068496704
5,5,10X_LLU_A_zumi_umap.csv,2825,7,70.02272939682007
6,6,10X_LLU_B_cellranger2.0_umap.csv,1211,5,40.39575839042664
7,7,10X_LLU_B_cellranger3.1_umap.csv,1327,6,43.17463088035584
8,8,10X_LLU_B_umitools_umap.csv,1184,6,41.375237226486206
9,9,10X_LLU_B_zumi_umap.csv,1207,6,42.34883117675781
10,10,10X_NCI_A_cellranger2.0_umap.csv,5355,9,126.07041692733765
11,11,10X_NCI_A_cellranger3.1_umap.csv,6050,9,139.922913312912
12,12,10X_NCI_A_umitools_umap.csv,5344,9,126.07005429267883
13,13,10X_NCI_A_zumi_umap.csv,5385,9,127.32623410224916
14,14,10X_NCI_B_cellranger2.0_umap.csv,2585,7,65.95670676231384
15,15,10X_NCI_B_cellranger3.1_umap.csv,3059,8,77.93668937683105
16,16,10X_NCI_B_umitools_umap.csv,2630,8,71.4068820476532
17,17,10X_NCI_B_zumi_umap.csv,2836,7,70.19789695739746
18,18,10X_NCI_M_A_cellranger2.0_umap.csv,5354,9,127.18777418136597
19,19,10X_NCI_M_A_cellranger3.1_umap.csv,6097,10,152.5249044895172
20,20,10X_NCI_M_A_umitools_umap.csv,5339,9,126.4573621749878
21,21,10X_NCI_M_A_zumi_umap.csv,5416,9,128.1020975112915
22,22,10X_NCI_M_B_cellranger2.0_umap.csv,2589,7,66.26658415794373
23,23,10X_NCI_M_B_cellranger3.1_umap.csv,3046,8,79.50868201255798
24,24,10X_NCI_M_B_umitools_umap.csv,2628,7,66.5008978843689
25,25,10X_NCI_M_B_zumi_umap.csv,2805,7,69.5983419418335
26,26,C1_FDA_HT_A_featureCounts_umap.csv,197,3,25.75638318061829
27,27,C1_FDA_HT_A_kallisto_umap.csv,195,3,26.073442697525024
28,28,C1_FDA_HT_A_rsem_umap.csv,197,3,25.708473920822144
29,29,C1_FDA_HT_B_featureCounts_umap.csv,231,4,26.84087562561035
30,30,C1_FDA_HT_B_kallisto_umap.csv,224,4,26.85101866722107
31,31,C1_FDA_HT_B_rsem_umap.csv,231,4,26.848918199539185
32,32,C1_LLU_A_featureCounts_umap.csv,70,3,25.543520212173465
33,33,C1_LLU_A_kallisto_umap.csv,72,3,27.1310293674469
34,34,C1_LLU_A_rsem_umap.csv,71,3,26.820149898529053
35,35,C1_LLU_B_featureCounts_umap.csv,59,3,26.06593132019043
36,36,C1_LLU_B_kallisto_umap.csv,60,3,26.482818126678467
37,37,C1_LLU_B_rsem_umap.csv,60,3,27.264254331588745
38,38,ICELL8_PE_A_featureCounts_umap.csv,568,5,31.865205764770508
39,39,ICELL8_PE_A_kallisto_umap.csv,570,5,31.83552718162537
40,40,ICELL8_PE_A_rsem_umap.csv,563,5,31.561395168304443
41,41,ICELL8_PE_B_featureCounts_umap.csv,547,4,30.466984033584595
42,42,ICELL8_PE_B_kallisto_umap.csv,551,5,31.5700159072876
43,43,ICELL8_PE_B_rsem_umap.csv,548,4,29.8159019947052
44,44,ICELL8_SE_A_featureCounts_umap.csv,570,4,30.122910499572757
45,45,ICELL8_SE_A_rsem_umap.csv,569,5,31.12874126434326
46,46,ICELL8_SE_B_featureCounts_umap.csv,550,4,30.20682263374329
47,47,ICELL8_SE_B_rsem_umap.csv,549,5,30.95618224143982
0,0,ICELL8_SE_A_kallisto_umap.csv,571,4,30.83428001403809
1,1,ICELL8_SE_B_kallisto_umap.csv,553,5,31.928776741027832
2,2,10X_LLU_A_cellranger2.0_umap.csv,2505,7,68.72227954864502
3,3,10X_LLU_A_cellranger3.1_umap.csv,2825,7,71.39700841903687
4,4,10X_LLU_A_umitools_umap.csv,2476,7,65.64370727539062
5,5,10X_LLU_A_zumi_umap.csv,2825,7,71.88440322875977
6,6,10X_LLU_B_cellranger2.0_umap.csv,1211,6,43.32435655593872
7,7,10X_LLU_B_cellranger3.1_umap.csv,1327,6,44.61868619918823
8,8,10X_LLU_B_umitools_umap.csv,1184,6,42.12781476974487
9,9,10X_LLU_B_zumi_umap.csv,1207,6,43.61586213111877
10,10,10X_NCI_A_cellranger2.0_umap.csv,5355,9,128.35387682914734
11,11,10X_NCI_A_cellranger3.1_umap.csv,6050,10,156.40623116493225
12,12,10X_NCI_A_umitools_umap.csv,5344,9,131.2951648235321
13,13,10X_NCI_A_zumi_umap.csv,5385,9,131.11831212043762
14,14,10X_NCI_B_cellranger2.0_umap.csv,2585,7,66.16384983062744
15,15,10X_NCI_B_cellranger3.1_umap.csv,3059,8,80.07746648788452
16,16,10X_NCI_B_umitools_umap.csv,2630,8,73.13559651374817
17,17,10X_NCI_B_zumi_umap.csv,2836,7,71.5542299747467
18,18,10X_NCI_M_A_cellranger2.0_umap.csv,5354,9,129.2813994884491
19,19,10X_NCI_M_A_cellranger3.1_umap.csv,6097,9,144.66749572753906
20,20,10X_NCI_M_A_umitools_umap.csv,5339,9,130.924010515213
21,21,10X_NCI_M_A_zumi_umap.csv,5416,9,132.71565294265747
22,22,10X_NCI_M_B_cellranger2.0_umap.csv,2589,7,69.93782234191895
23,23,10X_NCI_M_B_cellranger3.1_umap.csv,3046,8,81.08274984359741
24,24,10X_NCI_M_B_umitools_umap.csv,2628,7,69.76914620399475
25,25,10X_NCI_M_B_zumi_umap.csv,2805,8,76.869877576828
26,26,C1_FDA_HT_A_featureCounts_umap.csv,197,3,26.258153200149536
27,27,C1_FDA_HT_A_kallisto_umap.csv,195,3,26.475027799606323
28,28,C1_FDA_HT_A_rsem_umap.csv,197,3,26.391773223876957
29,29,C1_FDA_HT_B_featureCounts_umap.csv,231,4,27.281346082687374
30,30,C1_FDA_HT_B_kallisto_umap.csv,224,4,26.788860082626343
31,31,C1_FDA_HT_B_rsem_umap.csv,231,4,27.225855350494385
32,32,C1_LLU_A_featureCounts_umap.csv,70,3,25.892932415008545
33,33,C1_LLU_A_kallisto_umap.csv,72,3,25.565297603607178
34,34,C1_LLU_A_rsem_umap.csv,71,3,26.170268058776852
35,35,C1_LLU_B_featureCounts_umap.csv,59,3,25.747082233428955
36,36,C1_LLU_B_kallisto_umap.csv,60,3,25.774166584014893
37,37,C1_LLU_B_rsem_umap.csv,60,3,25.6744966506958
38,38,ICELL8_PE_A_featureCounts_umap.csv,568,5,32.024306297302246
39,39,ICELL8_PE_A_kallisto_umap.csv,570,5,31.69681930541992
40,40,ICELL8_PE_A_rsem_umap.csv,563,5,32.44992184638977
41,41,ICELL8_PE_B_featureCounts_umap.csv,547,4,30.286678075790405
42,42,ICELL8_PE_B_kallisto_umap.csv,551,4,30.29217338562012
43,43,ICELL8_PE_B_rsem_umap.csv,548,4,30.368388891220093
44,44,ICELL8_SE_A_featureCounts_umap.csv,570,4,30.860214471817017
45,45,ICELL8_SE_A_rsem_umap.csv,569,5,31.52460813522339
46,46,ICELL8_SE_B_featureCounts_umap.csv,550,4,30.73121953010559
47,47,ICELL8_SE_B_rsem_umap.csv,549,5,31.50182604789734
0,0,ICELL8_SE_A_kallisto_umap.csv,571,4,30.213195085525516
1,1,ICELL8_SE_B_kallisto_umap.csv,553,5,31.57667827606201
2,2,10X_LLU_A_cellranger2.0_umap.csv,2505,7,65.79048109054565
3,3,10X_LLU_A_cellranger3.1_umap.csv,2825,7,70.35142517089844
4,4,10X_LLU_A_umitools_umap.csv,2476,7,65.73127555847168
5,5,10X_LLU_A_zumi_umap.csv,2825,7,69.74784970283508
6,6,10X_LLU_B_cellranger2.0_umap.csv,1211,6,41.804871797561646
7,7,10X_LLU_B_cellranger3.1_umap.csv,1327,6,44.13750171661377
8,8,10X_LLU_B_umitools_umap.csv,1184,6,41.685513496398926
9,9,10X_LLU_B_zumi_umap.csv,1207,6,42.44942831993103
10,10,10X_NCI_A_cellranger2.0_umap.csv,5355,9,128.9929072856903
11,11,10X_NCI_A_cellranger3.1_umap.csv,6050,10,156.52483320236206
12,12,10X_NCI_A_umitools_umap.csv,5344,9,127.77861499786376
13,13,10X_NCI_A_zumi_umap.csv,5385,9,129.0641541481018
14,14,10X_NCI_B_cellranger2.0_umap.csv,2585,7,66.23922371864319
15,15,10X_NCI_B_cellranger3.1_umap.csv,3059,8,78.57557010650635
16,16,10X_NCI_B_umitools_umap.csv,2630,7,67.93832206726074
17,17,10X_NCI_B_zumi_umap.csv,2836,7,70.49626922607422
18,18,10X_NCI_M_A_cellranger2.0_umap.csv,5354,9,131.31770420074463
19,19,10X_NCI_M_A_cellranger3.1_umap.csv,6097,9,142.60735297203064
20,20,10X_NCI_M_A_umitools_umap.csv,5339,10,137.49914574623108
21,21,10X_NCI_M_A_zumi_umap.csv,5416,8,119.67052125930786
22,22,10X_NCI_M_B_cellranger2.0_umap.csv,2589,7,66.50578951835632
23,23,10X_NCI_M_B_cellranger3.1_umap.csv,3046,8,79.6801905632019
24,24,10X_NCI_M_B_umitools_umap.csv,2628,7,67.57071948051453
25,25,10X_NCI_M_B_zumi_umap.csv,2805,7,69.43463921546936
26,26,C1_FDA_HT_A_featureCounts_umap.csv,197,3,25.839905738830566
27,27,C1_FDA_HT_A_kallisto_umap.csv,195,3,25.921252250671387
28,28,C1_FDA_HT_A_rsem_umap.csv,197,3,25.831099033355716
29,29,C1_FDA_HT_B_featureCounts_umap.csv,231,4,26.469780683517456
30,30,C1_FDA_HT_B_kallisto_umap.csv,224,4,26.398911714553837
31,31,C1_FDA_HT_B_rsem_umap.csv,231,4,26.65894317626953
32,32,C1_LLU_A_featureCounts_umap.csv,70,3,27.171831846237183
33,33,C1_LLU_A_kallisto_umap.csv,72,3,25.88670301437378
34,34,C1_LLU_A_rsem_umap.csv,71,3,26.90103769302368
35,35,C1_LLU_B_featureCounts_umap.csv,59,3,26.116268157958984
36,36,C1_LLU_B_kallisto_umap.csv,60,3,25.812371730804443
37,37,C1_LLU_B_rsem_umap.csv,60,3,26.48387241363525
38,38,ICELL8_PE_A_featureCounts_umap.csv,568,5,30.905330419540405
39,39,ICELL8_PE_A_kallisto_umap.csv,570,5,31.942063093185425
40,40,ICELL8_PE_A_rsem_umap.csv,563,5,31.1947922706604
41,41,ICELL8_PE_B_featureCounts_umap.csv,547,4,29.361329317092896
42,42,ICELL8_PE_B_kallisto_umap.csv,551,5,31.221259117126465
43,43,ICELL8_PE_B_rsem_umap.csv,548,4,30.72390055656433
44,44,ICELL8_SE_A_featureCounts_umap.csv,570,4,30.35990023612976
45,45,ICELL8_SE_A_rsem_umap.csv,569,5,32.152472257614136
46,46,ICELL8_SE_B_featureCounts_umap.csv,550,4,29.970048427581787
47,47,ICELL8_SE_B_rsem_umap.csv,549,5,30.6238956451416
0,0,ICELL8_SE_A_kallisto_umap.csv,571,4,30.975869178771973
1,1,ICELL8_SE_B_kallisto_umap.csv,553,5,31.604154348373413
2,2,10X_LLU_A_cellranger2.0_umap.csv,2505,7,64.13739895820618
3,3,10X_LLU_A_cellranger3.1_umap.csv,2825,8,72.97941374778748
4,4,10X_LLU_A_umitools_umap.csv,2476,7,63.276310443878174
5,5,10X_LLU_A_zumi_umap.csv,2825,7,69.82231307029724
6,6,10X_LLU_B_cellranger2.0_umap.csv,1211,6,42.4426908493042
7,7,10X_LLU_B_cellranger3.1_umap.csv,1327,6,43.87782239913941
8,8,10X_LLU_B_umitools_umap.csv,1184,6,41.32210874557495
9,9,10X_LLU_B_zumi_umap.csv,1207,6,42.23150706291199
10,10,10X_NCI_A_cellranger2.0_umap.csv,5355,9,126.3975703716278
11,11,10X_NCI_A_cellranger3.1_umap.csv,6050,9,140.90938544273376
12,12,10X_NCI_A_umitools_umap.csv,5344,9,125.90142154693604
13,13,10X_NCI_A_zumi_umap.csv,5385,10,136.9922072887421
14,14,10X_NCI_B_cellranger2.0_umap.csv,2585,7,65.8581612110138
15,15,10X_NCI_B_cellranger3.1_umap.csv,3059,8,77.22618889808655
16,16,10X_NCI_B_umitools_umap.csv,2630,8,71.02483606338501
17,17,10X_NCI_B_zumi_umap.csv,2836,7,68.7447247505188
18,18,10X_NCI_M_A_cellranger2.0_umap.csv,5354,9,125.63703060150146
19,19,10X_NCI_M_A_cellranger3.1_umap.csv,6097,9,142.46438360214233
20,20,10X_NCI_M_A_umitools_umap.csv,5339,9,127.5397560596466
21,21,10X_NCI_M_A_zumi_umap.csv,5416,8,117.14158630371094
22,22,10X_NCI_M_B_cellranger2.0_umap.csv,2589,7,66.68540549278259
23,23,10X_NCI_M_B_cellranger3.1_umap.csv,3046,8,77.62536597251892
24,24,10X_NCI_M_B_umitools_umap.csv,2628,7,65.8329610824585
25,25,10X_NCI_M_B_zumi_umap.csv,2805,7,69.80667233467102
26,26,C1_FDA_HT_A_featureCounts_umap.csv,197,3,26.259864568710327
27,27,C1_FDA_HT_A_kallisto_umap.csv,195,3,25.91051125526428
28,28,C1_FDA_HT_A_rsem_umap.csv,197,3,25.859110832214355
29,29,C1_FDA_HT_B_featureCounts_umap.csv,231,4,27.304469108581543
30,30,C1_FDA_HT_B_kallisto_umap.csv,224,4,26.680917978286743
31,31,C1_FDA_HT_B_rsem_umap.csv,231,4,26.919130086898804
32,32,C1_LLU_A_featureCounts_umap.csv,70,3,26.792723178863525
33,33,C1_LLU_A_kallisto_umap.csv,72,3,27.50653314590454
34,34,C1_LLU_A_rsem_umap.csv,71,3,25.85754895210266
35,35,C1_LLU_B_featureCounts_umap.csv,59,3,26.3855082988739
36,36,C1_LLU_B_kallisto_umap.csv,60,3,26.42223262786865
37,37,C1_LLU_B_rsem_umap.csv,60,3,26.773956775665283
38,38,ICELL8_PE_A_featureCounts_umap.csv,568,5,31.719246864318848
39,39,ICELL8_PE_A_kallisto_umap.csv,570,5,31.46884536743164
40,40,ICELL8_PE_A_rsem_umap.csv,563,5,31.431062698364254
41,41,ICELL8_PE_B_featureCounts_umap.csv,547,4,29.932897806167603
42,42,ICELL8_PE_B_kallisto_umap.csv,551,5,31.18421173095703
43,43,ICELL8_PE_B_rsem_umap.csv,548,5,31.20352792739868
44,44,ICELL8_SE_A_featureCounts_umap.csv,570,4,30.60090494155884
45,45,ICELL8_SE_A_rsem_umap.csv,569,5,31.92384362220764
46,46,ICELL8_SE_B_featureCounts_umap.csv,550,4,30.37925672531128
47,47,ICELL8_SE_B_rsem_umap.csv,549,5,31.58323884010315
0,0,ICELL8_SE_A_kallisto_umap.csv,571,4,31.60009765625
1,1,ICELL8_SE_B_kallisto_umap.csv,553,5,32.04314684867859
2,2,10X_LLU_A_cellranger2.0_umap.csv,2505,6,62.14633059501648
3,3,10X_LLU_A_cellranger3.1_umap.csv,2825,7,71.44964385032654
4,4,10X_LLU_A_umitools_umap.csv,2476,7,65.7375271320343
5,5,10X_LLU_A_zumi_umap.csv,2825,7,70.30841112136841
6,6,10X_LLU_B_cellranger2.0_umap.csv,1211,5,40.61584401130676
7,7,10X_LLU_B_cellranger3.1_umap.csv,1327,5,41.78643846511841
8,8,10X_LLU_B_umitools_umap.csv,1184,5,39.72073984146118
9,9,10X_LLU_B_zumi_umap.csv,1207,5,40.31129336357117
10,10,10X_NCI_A_cellranger2.0_umap.csv,5355,8,121.58428621292114
11,11,10X_NCI_A_cellranger3.1_umap.csv,6050,9,145.47803330421448
12,12,10X_NCI_A_umitools_umap.csv,5344,8,120.85204935073853
13,13,10X_NCI_A_zumi_umap.csv,5385,9,130.89797019958496
14,14,10X_NCI_B_cellranger2.0_umap.csv,2585,6,62.41679334640503
15,15,10X_NCI_B_cellranger3.1_umap.csv,3059,8,80.36620664596558
16,16,10X_NCI_B_umitools_umap.csv,2630,7,68.52086067199707
17,17,10X_NCI_B_zumi_umap.csv,2836,7,73.03321433067322
18,18,10X_NCI_M_A_cellranger2.0_umap.csv,5354,8,119.54193997383118
19,19,10X_NCI_M_A_cellranger3.1_umap.csv,6097,10,157.29142808914185
20,20,10X_NCI_M_A_umitools_umap.csv,5339,8,120.16810274124146
21,21,10X_NCI_M_A_zumi_umap.csv,5416,8,121.26300311088562
22,22,10X_NCI_M_B_cellranger2.0_umap.csv,2589,7,67.38402891159058
23,23,10X_NCI_M_B_cellranger3.1_umap.csv,3046,8,80.16029524803162
24,24,10X_NCI_M_B_umitools_umap.csv,2628,7,67.46776366233826
25,25,10X_NCI_M_B_zumi_umap.csv,2805,7,70.33945083618164
26,26,C1_FDA_HT_A_featureCounts_umap.csv,197,3,26.557794332504272
27,27,C1_FDA_HT_A_kallisto_umap.csv,195,3,26.25925302505493
28,28,C1_FDA_HT_A_rsem_umap.csv,197,3,26.454284191131592
29,29,C1_FDA_HT_B_featureCounts_umap.csv,231,3,26.354875326156616
30,30,C1_FDA_HT_B_kallisto_umap.csv,224,3,27.07436990737915
31,31,C1_FDA_HT_B_rsem_umap.csv,231,3,25.931495189666748
32,32,C1_LLU_A_featureCounts_umap.csv,70,3,27.07521367073059
33,33,C1_LLU_A_kallisto_umap.csv,72,3,26.939416885375977
34,34,C1_LLU_A_rsem_umap.csv,71,3,26.963858127593998
35,35,C1_LLU_B_featureCounts_umap.csv,59,3,26.17967414855957
36,36,C1_LLU_B_kallisto_umap.csv,60,3,26.53822660446167
37,37,C1_LLU_B_rsem_umap.csv,60,3,26.752161741256717
38,38,ICELL8_PE_A_featureCounts_umap.csv,568,4,30.623039722442627
39,39,ICELL8_PE_A_kallisto_umap.csv,570,4,30.493982553482056
40,40,ICELL8_PE_A_rsem_umap.csv,563,5,32.01761102676392
41,41,ICELL8_PE_B_featureCounts_umap.csv,547,4,30.02714729309082
42,42,ICELL8_PE_B_kallisto_umap.csv,551,4,30.625741243362427
43,43,ICELL8_PE_B_rsem_umap.csv,548,4,31.25788807868957
44,44,ICELL8_SE_A_featureCounts_umap.csv,570,4,30.886185884475708
45,45,ICELL8_SE_A_rsem_umap.csv,569,4,31.04861950874329
46,46,ICELL8_SE_B_featureCounts_umap.csv,550,4,31.13407254219055
47,47,ICELL8_SE_B_rsem_umap.csv,549,5,31.925307750701904
0,0,ICELL8_SE_A_kallisto_umap.csv,571,4,32.36295437812805
1,1,ICELL8_SE_B_kallisto_umap.csv,553,5,33.379836082458496
2,2,10X_LLU_A_cellranger2.0_umap.csv,2505,7,72.91660499572754
3,3,10X_LLU_A_cellranger3.1_umap.csv,2825,7,77.5815737247467
4,4,10X_LLU_A_umitools_umap.csv,2476,8,77.05546927452087
5,5,10X_LLU_A_zumi_umap.csv,2825,8,84.82145881652832
6,6,10X_LLU_B_cellranger2.0_umap.csv,1211,5,43.38399767875672
7,7,10X_LLU_B_cellranger3.1_umap.csv,1327,6,47.7135636806488
8,8,10X_LLU_B_umitools_umap.csv,1184,6,45.42549180984497
9,9,10X_LLU_B_zumi_umap.csv,1207,6,45.81393122673035
10,10,10X_NCI_A_cellranger2.0_umap.csv,5355,8,133.9428231716156
11,11,10X_NCI_A_cellranger3.1_umap.csv,6050,9,162.8670814037323
12,12,10X_NCI_A_umitools_umap.csv,5344,9,146.17733764648438
13,13,10X_NCI_A_zumi_umap.csv,5385,9,147.36246466636658
14,14,10X_NCI_B_cellranger2.0_umap.csv,2585,7,73.47098445892334
15,15,10X_NCI_B_cellranger3.1_umap.csv,3059,8,88.1243462562561
16,16,10X_NCI_B_umitools_umap.csv,2630,7,73.89099621772766
17,17,10X_NCI_B_zumi_umap.csv,2836,8,83.82629632949829
18,18,10X_NCI_M_A_cellranger2.0_umap.csv,5354,9,147.78155493736267
19,19,10X_NCI_M_A_cellranger3.1_umap.csv,6097,10,178.57451796531677
20,20,10X_NCI_M_A_umitools_umap.csv,5339,9,147.77901649475098
21,21,10X_NCI_M_A_zumi_umap.csv,5416,9,150.70996356010437
22,22,10X_NCI_M_B_cellranger2.0_umap.csv,2589,7,73.78930616378784
23,23,10X_NCI_M_B_cellranger3.1_umap.csv,3046,8,88.3261046409607
24,24,10X_NCI_M_B_umitools_umap.csv,2628,7,73.89623522758484
25,25,10X_NCI_M_B_zumi_umap.csv,2805,7,76.24098515510559
26,26,C1_FDA_HT_A_featureCounts_umap.csv,197,3,26.993687391281128
27,27,C1_FDA_HT_A_kallisto_umap.csv,195,3,26.753378868103027
28,28,C1_FDA_HT_A_rsem_umap.csv,197,3,26.9897255897522
29,29,C1_FDA_HT_B_featureCounts_umap.csv,231,4,28.412387371063232
30,30,C1_FDA_HT_B_kallisto_umap.csv,224,4,28.11550784111023
31,31,C1_FDA_HT_B_rsem_umap.csv,231,4,28.13843822479248
32,32,C1_LLU_A_featureCounts_umap.csv,70,3,26.93783569335937
33,33,C1_LLU_A_kallisto_umap.csv,72,3,26.562804222106934
34,34,C1_LLU_A_rsem_umap.csv,71,3,27.055938959121704
35,35,C1_LLU_B_featureCounts_umap.csv,59,3,27.54447627067566
36,36,C1_LLU_B_kallisto_umap.csv,60,3,27.09432172775269
37,37,C1_LLU_B_rsem_umap.csv,60,3,26.68630170822144
38,38,ICELL8_PE_A_featureCounts_umap.csv,568,5,33.4351761341095
39,39,ICELL8_PE_A_kallisto_umap.csv,570,5,34.09531259536743
40,40,ICELL8_PE_A_rsem_umap.csv,563,5,33.333855628967285
41,41,ICELL8_PE_B_featureCounts_umap.csv,547,4,32.217865228652954
42,42,ICELL8_PE_B_kallisto_umap.csv,551,5,33.53480172157288
43,43,ICELL8_PE_B_rsem_umap.csv,548,5,32.81914258003235
44,44,ICELL8_SE_A_featureCounts_umap.csv,570,4,31.73161268234253
45,45,ICELL8_SE_A_rsem_umap.csv,569,5,34.02654409408569
46,46,ICELL8_SE_B_featureCounts_umap.csv,550,4,31.508877515792847
