,Unnamed: 0,Benchmark,Instance #,Cluster #,so-time
47,47,ICELL8_SE_B_rsem_umap.csv,549,5,33.03216552734375
0,0,ICELL8_SE_A_kallisto_umap.csv,571,4,30.98882508277893
1,1,ICELL8_SE_B_kallisto_umap.csv,553,5,32.247156620025635
2,2,10X_LLU_A_cellranger2.0_umap.csv,2505,7,65.50257706642151
3,3,10X_LLU_A_cellranger3.1_umap.csv,2825,7,69.44647216796875
4,4,10X_LLU_A_umitools_umap.csv,2476,7,65.56173276901245
5,5,10X_LLU_A_zumi_umap.csv,2825,7,70.13422966003418
6,6,10X_LLU_B_cellranger2.0_umap.csv,1211,6,43.5877480506897
7,7,10X_LLU_B_cellranger3.1_umap.csv,1327,6,43.85918354988098
8,8,10X_LLU_B_umitools_umap.csv,1184,6,42.53359150886536
9,9,10X_LLU_B_zumi_umap.csv,1207,6,43.20196604728699
10,10,10X_NCI_A_cellranger2.0_umap.csv,5355,9,127.5920910835266
11,11,10X_NCI_A_cellranger3.1_umap.csv,6050,10,150.52568101882937
12,12,10X_NCI_A_umitools_umap.csv,5344,9,126.87227869033812
13,13,10X_NCI_A_zumi_umap.csv,5385,9,129.89665865898132
14,14,10X_NCI_B_cellranger2.0_umap.csv,2585,7,66.21782326698303
15,15,10X_NCI_B_cellranger3.1_umap.csv,3059,8,79.29713320732117
16,16,10X_NCI_B_umitools_umap.csv,2630,8,72.31188821792603
17,17,10X_NCI_B_zumi_umap.csv,2836,7,70.04803133010864
18,18,10X_NCI_M_A_cellranger2.0_umap.csv,5354,9,128.8956687450409
19,19,10X_NCI_M_A_cellranger3.1_umap.csv,6097,10,154.89449620246887
20,20,10X_NCI_M_A_umitools_umap.csv,5339,9,129.49925184249878
21,21,10X_NCI_M_A_zumi_umap.csv,5416,9,130.66062664985657
22,22,10X_NCI_M_B_cellranger2.0_umap.csv,2589,7,66.66131830215454
23,23,10X_NCI_M_B_cellranger3.1_umap.csv,3046,8,77.99096369743347
24,24,10X_NCI_M_B_umitools_umap.csv,2628,7,67.15579199790955
25,25,10X_NCI_M_B_zumi_umap.csv,2805,7,71.53599214553833
26,26,C1_FDA_HT_A_featureCounts_umap.csv,197,3,26.15170192718506
27,27,C1_FDA_HT_A_kallisto_umap.csv,195,3,26.524881601333615
28,28,C1_FDA_HT_A_rsem_umap.csv,197,3,26.934783697128296
29,29,C1_FDA_HT_B_featureCounts_umap.csv,231,4,27.174384593963623
30,30,C1_FDA_HT_B_kallisto_umap.csv,224,4,27.3837947845459
31,31,C1_FDA_HT_B_rsem_umap.csv,231,4,28.24807119369507
32,32,C1_LLU_A_featureCounts_umap.csv,70,3,26.333165407180783
33,33,C1_LLU_A_kallisto_umap.csv,72,3,26.404120922088623
34,34,C1_LLU_A_rsem_umap.csv,71,3,26.519526958465576
35,35,C1_LLU_B_featureCounts_umap.csv,59,3,26.4763286113739
36,36,C1_LLU_B_kallisto_umap.csv,60,3,26.668893098831177
37,37,C1_LLU_B_rsem_umap.csv,60,3,26.29965567588806
38,38,ICELL8_PE_A_featureCounts_umap.csv,568,5,32.03424048423767
39,39,ICELL8_PE_A_kallisto_umap.csv,570,5,31.84258484840393
40,40,ICELL8_PE_A_rsem_umap.csv,563,5,31.27981162071228
41,41,ICELL8_PE_B_featureCounts_umap.csv,547,4,31.217145204544067
42,42,ICELL8_PE_B_kallisto_umap.csv,551,5,32.88239359855652
43,43,ICELL8_PE_B_rsem_umap.csv,548,4,30.84858703613281
44,44,ICELL8_SE_A_featureCounts_umap.csv,570,4,31.352344274520878
45,45,ICELL8_SE_A_rsem_umap.csv,569,5,32.17282032966614
46,46,ICELL8_SE_B_featureCounts_umap.csv,550,5,32.04693365097046
47,47,ICELL8_SE_B_rsem_umap.csv,549,5,31.50263857841492
0,0,ICELL8_SE_A_kallisto_umap.csv,571,4,32.32680821418762
1,1,ICELL8_SE_B_kallisto_umap.csv,553,5,33.14557433128357
2,2,10X_LLU_A_cellranger2.0_umap.csv,2505,7,70.5672504901886
3,3,10X_LLU_A_cellranger3.1_umap.csv,2825,7,78.26464223861694
4,4,10X_LLU_A_umitools_umap.csv,2476,7,70.70334839820862
5,5,10X_LLU_A_zumi_umap.csv,2825,7,77.96419095993042
6,6,10X_LLU_B_cellranger2.0_umap.csv,1211,6,45.5679132938385
7,7,10X_LLU_B_cellranger3.1_umap.csv,1327,6,47.21861147880554
8,8,10X_LLU_B_umitools_umap.csv,1184,6,44.52495074272156
9,9,10X_LLU_B_zumi_umap.csv,1207,6,45.18240165710449
10,10,10X_NCI_A_cellranger2.0_umap.csv,5355,9,147.73411679267883
11,11,10X_NCI_A_cellranger3.1_umap.csv,6050,9,163.7912459373474
12,12,10X_NCI_A_umitools_umap.csv,5344,9,145.13851714134216
13,13,10X_NCI_A_zumi_umap.csv,5385,9,147.21990060806274
14,14,10X_NCI_B_cellranger2.0_umap.csv,2585,7,72.62011098861694
15,15,10X_NCI_B_cellranger3.1_umap.csv,3059,8,87.37531781196594
16,16,10X_NCI_B_umitools_umap.csv,2630,7,74.99829530715942
17,17,10X_NCI_B_zumi_umap.csv,2836,7,77.21287298202515
18,18,10X_NCI_M_A_cellranger2.0_umap.csv,5354,9,147.97642278671265
19,19,10X_NCI_M_A_cellranger3.1_umap.csv,6097,10,175.93712520599365
20,20,10X_NCI_M_A_umitools_umap.csv,5339,9,147.5166676044464
21,21,10X_NCI_M_A_zumi_umap.csv,5416,9,148.37528896331787
22,22,10X_NCI_M_B_cellranger2.0_umap.csv,2589,7,72.42187762260437
23,23,10X_NCI_M_B_cellranger3.1_umap.csv,3046,8,89.65554070472717
24,24,10X_NCI_M_B_umitools_umap.csv,2628,7,73.76764106750488
25,25,10X_NCI_M_B_zumi_umap.csv,2805,7,77.72489833831787
26,26,C1_FDA_HT_A_featureCounts_umap.csv,197,3,26.89213728904724
27,27,C1_FDA_HT_A_kallisto_umap.csv,195,4,27.45849084854126
28,28,C1_FDA_HT_A_rsem_umap.csv,197,3,26.560911655426025
29,29,C1_FDA_HT_B_featureCounts_umap.csv,231,4,27.37574505805969
30,30,C1_FDA_HT_B_kallisto_umap.csv,224,4,27.501615285873413
31,31,C1_FDA_HT_B_rsem_umap.csv,231,4,27.524471282958984
32,32,C1_LLU_A_featureCounts_umap.csv,70,3,26.17510437965393
33,33,C1_LLU_A_kallisto_umap.csv,72,3,25.95424747467041
34,34,C1_LLU_A_rsem_umap.csv,71,3,26.07489776611328
35,35,C1_LLU_B_featureCounts_umap.csv,59,3,26.49724173545837
36,36,C1_LLU_B_kallisto_umap.csv,60,3,26.656980991363525
37,37,C1_LLU_B_rsem_umap.csv,60,3,26.31093406677246
38,38,ICELL8_PE_A_featureCounts_umap.csv,568,5,33.38472104072571
39,39,ICELL8_PE_A_kallisto_umap.csv,570,5,33.73974275588989
40,40,ICELL8_PE_A_rsem_umap.csv,563,5,34.16706299781799
41,41,ICELL8_PE_B_featureCounts_umap.csv,547,4,32.50377607345581
42,42,ICELL8_PE_B_kallisto_umap.csv,551,4,31.954278707504272
43,43,ICELL8_PE_B_rsem_umap.csv,548,5,33.60014653205872
44,44,ICELL8_SE_A_featureCounts_umap.csv,570,4,32.508315563201904
45,45,ICELL8_SE_A_rsem_umap.csv,569,5,33.37708377838135
46,46,ICELL8_SE_B_featureCounts_umap.csv,550,5,33.53060579299927
47,47,ICELL8_SE_B_rsem_umap.csv,549,5,33.098071813583374
0,0,ICELL8_SE_A_kallisto_umap.csv,571,4,31.36714243888855
1,1,ICELL8_SE_B_kallisto_umap.csv,553,5,31.75119972229004
2,2,10X_LLU_A_cellranger2.0_umap.csv,2505,7,63.81990194320679
3,3,10X_LLU_A_cellranger3.1_umap.csv,2825,7,69.66964793205261
4,4,10X_LLU_A_umitools_umap.csv,2476,7,64.02052783966064
5,5,10X_LLU_A_zumi_umap.csv,2825,7,69.0537006855011
6,6,10X_LLU_B_cellranger2.0_umap.csv,1211,6,42.92300367355347
7,7,10X_LLU_B_cellranger3.1_umap.csv,1327,5,42.42882132530213
8,8,10X_LLU_B_umitools_umap.csv,1184,5,40.24787449836731
9,9,10X_LLU_B_zumi_umap.csv,1207,5,40.42993807792664
10,10,10X_NCI_A_cellranger2.0_umap.csv,5355,9,128.20039892196655
11,11,10X_NCI_A_cellranger3.1_umap.csv,6050,9,141.5832109451294
12,12,10X_NCI_A_umitools_umap.csv,5344,9,128.17310643196106
13,13,10X_NCI_A_zumi_umap.csv,5385,9,127.422935962677
14,14,10X_NCI_B_cellranger2.0_umap.csv,2585,7,66.86712050437927
15,15,10X_NCI_B_cellranger3.1_umap.csv,3059,8,78.83089780807495
16,16,10X_NCI_B_umitools_umap.csv,2630,7,66.34844398498535
17,17,10X_NCI_B_zumi_umap.csv,2836,7,70.08788084983826
18,18,10X_NCI_M_A_cellranger2.0_umap.csv,5354,8,118.79017043113708
19,19,10X_NCI_M_A_cellranger3.1_umap.csv,6097,10,156.07468509674072
20,20,10X_NCI_M_A_umitools_umap.csv,5339,9,126.34793424606325
21,21,10X_NCI_M_A_zumi_umap.csv,5416,8,119.0095546245575
22,22,10X_NCI_M_B_cellranger2.0_umap.csv,2589,7,66.14002537727356
23,23,10X_NCI_M_B_cellranger3.1_umap.csv,3046,8,77.29098176956177
24,24,10X_NCI_M_B_umitools_umap.csv,2628,7,66.85776901245117
25,25,10X_NCI_M_B_zumi_umap.csv,2805,7,69.95113635063171
26,26,C1_FDA_HT_A_featureCounts_umap.csv,197,3,26.759515047073364
27,27,C1_FDA_HT_A_kallisto_umap.csv,195,3,26.695066928863525
28,28,C1_FDA_HT_A_rsem_umap.csv,197,3,26.892430543899536
29,29,C1_FDA_HT_B_featureCounts_umap.csv,231,3,27.010969161987305
30,30,C1_FDA_HT_B_kallisto_umap.csv,224,3,28.107429265975952
31,31,C1_FDA_HT_B_rsem_umap.csv,231,3,27.138283014297485
32,32,C1_LLU_A_featureCounts_umap.csv,70,3,26.0778169631958
33,33,C1_LLU_A_kallisto_umap.csv,72,3,26.70408272743225
34,34,C1_LLU_A_rsem_umap.csv,71,3,26.357956647872925
35,35,C1_LLU_B_featureCounts_umap.csv,59,3,26.83090853691101
36,36,C1_LLU_B_kallisto_umap.csv,60,3,26.906890153884888
37,37,C1_LLU_B_rsem_umap.csv,60,3,27.143770217895508
38,38,ICELL8_PE_A_featureCounts_umap.csv,568,4,31.64064931869507
39,39,ICELL8_PE_A_kallisto_umap.csv,570,4,30.593734741210938
40,40,ICELL8_PE_A_rsem_umap.csv,563,4,31.39765214920044
41,41,ICELL8_PE_B_featureCounts_umap.csv,547,4,31.04365062713623
42,42,ICELL8_PE_B_kallisto_umap.csv,551,4,31.478704929351807
43,43,ICELL8_PE_B_rsem_umap.csv,548,4,30.923859357833862
44,44,ICELL8_SE_A_featureCounts_umap.csv,570,4,31.52252531051636
45,45,ICELL8_SE_A_rsem_umap.csv,569,4,31.547493934631348
46,46,ICELL8_SE_B_featureCounts_umap.csv,550,4,30.92053294181824
47,47,ICELL8_SE_B_rsem_umap.csv,549,5,33.053417682647705
0,0,ICELL8_SE_A_kallisto_umap.csv,571,4,32.70568633079529
1,1,ICELL8_SE_B_kallisto_umap.csv,553,5,33.16903758049011
2,2,10X_LLU_A_cellranger2.0_umap.csv,2505,7,70.34673380851746
3,3,10X_LLU_A_cellranger3.1_umap.csv,2825,7,75.554128408432
4,4,10X_LLU_A_umitools_umap.csv,2476,7,67.76725101470947
5,5,10X_LLU_A_zumi_umap.csv,2825,7,73.69058918952942
6,6,10X_LLU_B_cellranger2.0_umap.csv,1211,5,40.69879508018494
7,7,10X_LLU_B_cellranger3.1_umap.csv,1327,5,43.963425636291504
8,8,10X_LLU_B_umitools_umap.csv,1184,5,41.00152230262756
9,9,10X_LLU_B_zumi_umap.csv,1207,5,41.540263414382935
10,10,10X_NCI_A_cellranger2.0_umap.csv,5355,9,139.54933547973633
11,11,10X_NCI_A_cellranger3.1_umap.csv,6050,9,153.00232529640198
12,12,10X_NCI_A_umitools_umap.csv,5344,8,126.94393396377563
13,13,10X_NCI_A_zumi_umap.csv,5385,8,128.96210956573486
14,14,10X_NCI_B_cellranger2.0_umap.csv,2585,7,70.7529411315918
15,15,10X_NCI_B_cellranger3.1_umap.csv,3059,7,79.19620776176453
16,16,10X_NCI_B_umitools_umap.csv,2630,7,71.55372262001038
17,17,10X_NCI_B_zumi_umap.csv,2836,7,75.50970125198364
18,18,10X_NCI_M_A_cellranger2.0_umap.csv,5354,8,132.17178177833557
19,19,10X_NCI_M_A_cellranger3.1_umap.csv,6097,10,171.46894645690918
20,20,10X_NCI_M_A_umitools_umap.csv,5339,9,140.35580110549927
21,21,10X_NCI_M_A_zumi_umap.csv,5416,8,129.00090074539185
22,22,10X_NCI_M_B_cellranger2.0_umap.csv,2589,7,69.85161566734314
23,23,10X_NCI_M_B_cellranger3.1_umap.csv,3046,8,84.82381892204285
24,24,10X_NCI_M_B_umitools_umap.csv,2628,6,66.41517686843872
25,25,10X_NCI_M_B_zumi_umap.csv,2805,7,74.51588892936707
26,26,C1_FDA_HT_A_featureCounts_umap.csv,197,3,26.853972673416138
27,27,C1_FDA_HT_A_kallisto_umap.csv,195,3,26.831687927246094
28,28,C1_FDA_HT_A_rsem_umap.csv,197,3,26.510771989822388
29,29,C1_FDA_HT_B_featureCounts_umap.csv,231,3,26.773802042007446
30,30,C1_FDA_HT_B_kallisto_umap.csv,224,3,26.75139284133911
31,31,C1_FDA_HT_B_rsem_umap.csv,231,3,27.47196102142334
32,32,C1_LLU_A_featureCounts_umap.csv,70,3,26.82151770591736
33,33,C1_LLU_A_kallisto_umap.csv,72,3,26.716007232666016
34,34,C1_LLU_A_rsem_umap.csv,71,3,27.047643661499023
35,35,C1_LLU_B_featureCounts_umap.csv,59,3,27.11674666404724
36,36,C1_LLU_B_kallisto_umap.csv,60,3,27.199702978134155
37,37,C1_LLU_B_rsem_umap.csv,60,3,27.536830186843872
38,38,ICELL8_PE_A_featureCounts_umap.csv,568,4,30.691192865371704
39,39,ICELL8_PE_A_kallisto_umap.csv,570,4,31.31399440765381
40,40,ICELL8_PE_A_rsem_umap.csv,563,4,30.878639459609985
41,41,ICELL8_PE_B_featureCounts_umap.csv,547,4,31.562784433364868
42,42,ICELL8_PE_B_kallisto_umap.csv,551,4,31.706743478775024
43,43,ICELL8_PE_B_rsem_umap.csv,548,4,31.543340921401978
44,44,ICELL8_SE_A_featureCounts_umap.csv,570,4,32.038294553756714
45,45,ICELL8_SE_A_rsem_umap.csv,569,4,30.98045825958252
46,46,ICELL8_SE_B_featureCounts_umap.csv,550,4,30.98652219772339
47,47,ICELL8_SE_B_rsem_umap.csv,549,5,32.86932873725891
0,0,ICELL8_SE_A_kallisto_umap.csv,571,4,32.27229070663452
1,1,ICELL8_SE_B_kallisto_umap.csv,553,5,33.4053258895874
2,2,10X_LLU_A_cellranger2.0_umap.csv,2505,7,68.34169340133667
3,3,10X_LLU_A_cellranger3.1_umap.csv,2825,7,72.93446683883667
4,4,10X_LLU_A_umitools_umap.csv,2476,7,68.56980967521667
5,5,10X_LLU_A_zumi_umap.csv,2825,7,73.60440731048584
6,6,10X_LLU_B_cellranger2.0_umap.csv,1211,6,44.91406512260437
7,7,10X_LLU_B_cellranger3.1_umap.csv,1327,6,46.00482940673828
8,8,10X_LLU_B_umitools_umap.csv,1184,6,44.08448266983032
9,9,10X_LLU_B_zumi_umap.csv,1207,6,45.136478662490845
10,10,10X_NCI_A_cellranger2.0_umap.csv,5355,9,135.05854654312134
11,11,10X_NCI_A_cellranger3.1_umap.csv,6050,9,150.19865489006042
12,12,10X_NCI_A_umitools_umap.csv,5344,9,136.01590418815613
13,13,10X_NCI_A_zumi_umap.csv,5385,9,134.92538237571716
14,14,10X_NCI_B_cellranger2.0_umap.csv,2585,7,69.26811194419861
15,15,10X_NCI_B_cellranger3.1_umap.csv,3059,8,83.2291853427887
16,16,10X_NCI_B_umitools_umap.csv,2630,8,75.51959204673767
17,17,10X_NCI_B_zumi_umap.csv,2836,7,74.23043584823608
18,18,10X_NCI_M_A_cellranger2.0_umap.csv,5354,9,133.30583143234253
19,19,10X_NCI_M_A_cellranger3.1_umap.csv,6097,10,161.59200835227966
20,20,10X_NCI_M_A_umitools_umap.csv,5339,10,143.45900893211365
21,21,10X_NCI_M_A_zumi_umap.csv,5416,9,136.6343290805817
22,22,10X_NCI_M_B_cellranger2.0_umap.csv,2589,7,69.33309268951416
23,23,10X_NCI_M_B_cellranger3.1_umap.csv,3046,8,82.26011371612549
24,24,10X_NCI_M_B_umitools_umap.csv,2628,7,70.6269142627716
25,25,10X_NCI_M_B_zumi_umap.csv,2805,7,74.24424624443054
26,26,C1_FDA_HT_A_featureCounts_umap.csv,197,3,27.421066522598267
27,27,C1_FDA_HT_A_kallisto_umap.csv,195,3,27.13074898719788
28,28,C1_FDA_HT_A_rsem_umap.csv,197,3,26.526551246643063
29,29,C1_FDA_HT_B_featureCounts_umap.csv,231,4,27.770424127578732
30,30,C1_FDA_HT_B_kallisto_umap.csv,224,4,27.55699920654297
31,31,C1_FDA_HT_B_rsem_umap.csv,231,4,27.50605607032776
32,32,C1_LLU_A_featureCounts_umap.csv,70,3,26.708064794540405
33,33,C1_LLU_A_kallisto_umap.csv,72,3,27.14065456390381
34,34,C1_LLU_A_rsem_umap.csv,71,3,26.976358890533447
35,35,C1_LLU_B_featureCounts_umap.csv,59,3,26.680827379226685
36,36,C1_LLU_B_kallisto_umap.csv,60,3,26.91800022125244
37,37,C1_LLU_B_rsem_umap.csv,60,3,27.202274560928345
38,38,ICELL8_PE_A_featureCounts_umap.csv,568,5,33.54257035255432
39,39,ICELL8_PE_A_kallisto_umap.csv,570,5,32.18008208274841
40,40,ICELL8_PE_A_rsem_umap.csv,563,5,32.577231884002686
41,41,ICELL8_PE_B_featureCounts_umap.csv,547,4,31.182180643081665
42,42,ICELL8_PE_B_kallisto_umap.csv,551,5,32.8127863407135
43,43,ICELL8_PE_B_rsem_umap.csv,548,5,32.33577084541321
44,44,ICELL8_SE_A_featureCounts_umap.csv,570,4,31.83663773536682
45,45,ICELL8_SE_A_rsem_umap.csv,569,5,33.51459074020386
46,46,ICELL8_SE_B_featureCounts_umap.csv,550,4,31.744906663894653
47,47,ICELL8_SE_B_rsem_umap.csv,549,5,31.857269525527958
0,0,ICELL8_SE_A_kallisto_umap.csv,571,4,31.779433012008667
1,1,ICELL8_SE_B_kallisto_umap.csv,553,5,32.62159895896912
2,2,10X_LLU_A_cellranger2.0_umap.csv,2505,7,66.5309157371521
3,3,10X_LLU_A_cellranger3.1_umap.csv,2825,7,73.62167763710022
4,4,10X_LLU_A_umitools_umap.csv,2476,7,67.43742656707764
5,5,10X_LLU_A_zumi_umap.csv,2825,7,72.95103859901428
6,6,10X_LLU_B_cellranger2.0_umap.csv,1211,6,43.904731035232544
7,7,10X_LLU_B_cellranger3.1_umap.csv,1327,6,44.56234860420227
8,8,10X_LLU_B_umitools_umap.csv,1184,6,42.67010188102722
9,9,10X_LLU_B_zumi_umap.csv,1207,5,41.06415390968323
10,10,10X_NCI_A_cellranger2.0_umap.csv,5355,9,132.67475032806396
11,11,10X_NCI_A_cellranger3.1_umap.csv,6050,10,160.02263879776
12,12,10X_NCI_A_umitools_umap.csv,5344,9,132.5894799232483
13,13,10X_NCI_A_zumi_umap.csv,5385,9,133.73112273216248
14,14,10X_NCI_B_cellranger2.0_umap.csv,2585,7,68.96563839912415
15,15,10X_NCI_B_cellranger3.1_umap.csv,3059,7,76.50405240058899
16,16,10X_NCI_B_umitools_umap.csv,2630,7,69.12723708152771
17,17,10X_NCI_B_zumi_umap.csv,2836,8,77.40645480155945
18,18,10X_NCI_M_A_cellranger2.0_umap.csv,5354,9,135.9860429763794
19,19,10X_NCI_M_A_cellranger3.1_umap.csv,6097,9,149.82021021842957
20,20,10X_NCI_M_A_umitools_umap.csv,5339,9,133.81258726119995
21,21,10X_NCI_M_A_zumi_umap.csv,5416,9,134.781183719635
22,22,10X_NCI_M_B_cellranger2.0_umap.csv,2589,7,70.0431182384491
23,23,10X_NCI_M_B_cellranger3.1_umap.csv,3046,8,83.05490899085999
24,24,10X_NCI_M_B_umitools_umap.csv,2628,7,70.7900812625885
25,25,10X_NCI_M_B_zumi_umap.csv,2805,8,78.510746717453
26,26,C1_FDA_HT_A_featureCounts_umap.csv,197,3,27.02115488052368
27,27,C1_FDA_HT_A_kallisto_umap.csv,195,3,26.78191328048706
28,28,C1_FDA_HT_A_rsem_umap.csv,197,3,26.434967041015625
29,29,C1_FDA_HT_B_featureCounts_umap.csv,231,4,27.481569528579712
30,30,C1_FDA_HT_B_kallisto_umap.csv,224,4,28.101189374923703
31,31,C1_FDA_HT_B_rsem_umap.csv,231,4,27.39043927192688
32,32,C1_LLU_A_featureCounts_umap.csv,70,3,26.35093927383423
33,33,C1_LLU_A_kallisto_umap.csv,72,3,26.804049730300903
34,34,C1_LLU_A_rsem_umap.csv,71,3,26.762423992156982
35,35,C1_LLU_B_featureCounts_umap.csv,59,3,26.122260808944706
36,36,C1_LLU_B_kallisto_umap.csv,60,3,26.521469831466675
37,37,C1_LLU_B_rsem_umap.csv,60,3,27.032094955444336
38,38,ICELL8_PE_A_featureCounts_umap.csv,568,5,32.58723974227905
39,39,ICELL8_PE_A_kallisto_umap.csv,570,5,32.839986085891724
40,40,ICELL8_PE_A_rsem_umap.csv,563,5,32.65717029571533
41,41,ICELL8_PE_B_featureCounts_umap.csv,547,4,30.69048023223877
42,42,ICELL8_PE_B_kallisto_umap.csv,551,5,32.39691710472107
43,43,ICELL8_PE_B_rsem_umap.csv,548,4,31.28741765022278
44,44,ICELL8_SE_A_featureCounts_umap.csv,570,4,31.8980405330658
45,45,ICELL8_SE_A_rsem_umap.csv,569,5,32.38209295272827
46,46,ICELL8_SE_B_featureCounts_umap.csv,550,4,31.344177961349487
