,Unnamed: 0,Benchmark,Instance #,Cluster #,so-time
47,47,ICELL8_SE_B_rsem_umap.csv,549,5,32.1620614528656
0,0,ICELL8_SE_A_kallisto_umap.csv,571,4,31.05279922485352
1,1,ICELL8_SE_B_kallisto_umap.csv,553,5,31.72374033927917
2,2,10X_LLU_A_cellranger2.0_umap.csv,2505,7,66.43871235847473
3,3,10X_LLU_A_cellranger3.1_umap.csv,2825,7,71.74614810943604
4,4,10X_LLU_A_umitools_umap.csv,2476,7,65.73163795471191
5,5,10X_LLU_A_zumi_umap.csv,2825,7,71.63062620162964
6,6,10X_LLU_B_cellranger2.0_umap.csv,1211,6,43.059693813323975
7,7,10X_LLU_B_cellranger3.1_umap.csv,1327,5,43.29629731178284
8,8,10X_LLU_B_umitools_umap.csv,1184,5,40.094489097595215
9,9,10X_LLU_B_zumi_umap.csv,1207,6,43.04486274719238
10,10,10X_NCI_A_cellranger2.0_umap.csv,5355,8,121.50932884216309
11,11,10X_NCI_A_cellranger3.1_umap.csv,6050,10,157.54020380973816
12,12,10X_NCI_A_umitools_umap.csv,5344,9,130.85291242599487
13,13,10X_NCI_A_zumi_umap.csv,5385,8,123.5904734134674
14,14,10X_NCI_B_cellranger2.0_umap.csv,2585,7,68.08542585372925
15,15,10X_NCI_B_cellranger3.1_umap.csv,3059,8,80.07148051261902
16,16,10X_NCI_B_umitools_umap.csv,2630,7,69.4181911945343
17,17,10X_NCI_B_zumi_umap.csv,2836,7,72.74616193771362
18,18,10X_NCI_M_A_cellranger2.0_umap.csv,5354,8,122.82457637786864
19,19,10X_NCI_M_A_cellranger3.1_umap.csv,6097,9,146.64635562896729
20,20,10X_NCI_M_A_umitools_umap.csv,5339,8,121.30793595314026
21,21,10X_NCI_M_A_zumi_umap.csv,5416,9,134.7428891658783
22,22,10X_NCI_M_B_cellranger2.0_umap.csv,2589,7,68.52385377883911
23,23,10X_NCI_M_B_cellranger3.1_umap.csv,3046,8,80.71967792510986
24,24,10X_NCI_M_B_umitools_umap.csv,2628,7,68.59436678886414
25,25,10X_NCI_M_B_zumi_umap.csv,2805,7,72.05641770362854
26,26,C1_FDA_HT_A_featureCounts_umap.csv,197,3,26.498631238937374
27,27,C1_FDA_HT_A_kallisto_umap.csv,195,3,26.01314783096313
28,28,C1_FDA_HT_A_rsem_umap.csv,197,3,26.951011657714844
29,29,C1_FDA_HT_B_featureCounts_umap.csv,231,3,26.842171669006348
30,30,C1_FDA_HT_B_kallisto_umap.csv,224,3,26.59645366668701
31,31,C1_FDA_HT_B_rsem_umap.csv,231,3,26.518383741378784
32,32,C1_LLU_A_featureCounts_umap.csv,70,3,25.5233952999115
33,33,C1_LLU_A_kallisto_umap.csv,72,3,25.774698734283447
34,34,C1_LLU_A_rsem_umap.csv,71,3,26.075939655303955
35,35,C1_LLU_B_featureCounts_umap.csv,59,3,26.088096618652344
36,36,C1_LLU_B_kallisto_umap.csv,60,3,26.943151712417603
37,37,C1_LLU_B_rsem_umap.csv,60,3,26.809393167495728
38,38,ICELL8_PE_A_featureCounts_umap.csv,568,4,30.64470314979553
39,39,ICELL8_PE_A_kallisto_umap.csv,570,4,31.171244859695435
40,40,ICELL8_PE_A_rsem_umap.csv,563,4,30.55796813964844
41,41,ICELL8_PE_B_featureCounts_umap.csv,547,4,30.56416964530945
42,42,ICELL8_PE_B_kallisto_umap.csv,551,4,31.13695478439331
43,43,ICELL8_PE_B_rsem_umap.csv,548,4,30.945685863494877
44,44,ICELL8_SE_A_featureCounts_umap.csv,570,4,31.383208751678467
45,45,ICELL8_SE_A_rsem_umap.csv,569,4,30.833190202713013
46,46,ICELL8_SE_B_featureCounts_umap.csv,550,4,30.669310569763184
47,47,ICELL8_SE_B_rsem_umap.csv,549,4,30.88467621803284
0,0,ICELL8_SE_A_kallisto_umap.csv,571,4,30.89789080619812
1,1,ICELL8_SE_B_kallisto_umap.csv,553,5,32.101481437683105
2,2,10X_LLU_A_cellranger2.0_umap.csv,2505,7,65.36012434959412
3,3,10X_LLU_A_cellranger3.1_umap.csv,2825,7,71.75468683242798
4,4,10X_LLU_A_umitools_umap.csv,2476,8,69.19132375717163
5,5,10X_LLU_A_zumi_umap.csv,2825,7,70.74396133422852
6,6,10X_LLU_B_cellranger2.0_umap.csv,1211,6,42.42853498458862
7,7,10X_LLU_B_cellranger3.1_umap.csv,1327,6,44.43907594680786
8,8,10X_LLU_B_umitools_umap.csv,1184,6,42.513487577438354
9,9,10X_LLU_B_zumi_umap.csv,1207,6,43.857985496521
10,10,10X_NCI_A_cellranger2.0_umap.csv,5355,9,129.47249102592468
11,11,10X_NCI_A_cellranger3.1_umap.csv,6050,10,152.6379165649414
12,12,10X_NCI_A_umitools_umap.csv,5344,9,129.2148883342743
13,13,10X_NCI_A_zumi_umap.csv,5385,9,131.5720317363739
14,14,10X_NCI_B_cellranger2.0_umap.csv,2585,7,68.31889772415161
15,15,10X_NCI_B_cellranger3.1_umap.csv,3059,8,80.63160705566406
16,16,10X_NCI_B_umitools_umap.csv,2630,7,68.64516496658325
17,17,10X_NCI_B_zumi_umap.csv,2836,7,70.11314272880554
18,18,10X_NCI_M_A_cellranger2.0_umap.csv,5354,9,129.26213836669922
19,19,10X_NCI_M_A_cellranger3.1_umap.csv,6097,9,142.36262440681458
20,20,10X_NCI_M_A_umitools_umap.csv,5339,9,131.15711951255798
21,21,10X_NCI_M_A_zumi_umap.csv,5416,9,131.73771595954895
22,22,10X_NCI_M_B_cellranger2.0_umap.csv,2589,8,73.04975724220276
23,23,10X_NCI_M_B_cellranger3.1_umap.csv,3046,8,80.45760345458984
24,24,10X_NCI_M_B_umitools_umap.csv,2628,7,69.50849914550781
25,25,10X_NCI_M_B_zumi_umap.csv,2805,8,74.93995475769043
26,26,C1_FDA_HT_A_featureCounts_umap.csv,197,3,26.148863315582275
27,27,C1_FDA_HT_A_kallisto_umap.csv,195,3,25.9824116230011
28,28,C1_FDA_HT_A_rsem_umap.csv,197,3,25.98728060722351
29,29,C1_FDA_HT_B_featureCounts_umap.csv,231,4,27.30897068977356
30,30,C1_FDA_HT_B_kallisto_umap.csv,224,4,26.286863565444943
31,31,C1_FDA_HT_B_rsem_umap.csv,231,4,26.56943774223328
32,32,C1_LLU_A_featureCounts_umap.csv,70,3,25.43882918357849
33,33,C1_LLU_A_kallisto_umap.csv,72,3,26.6572904586792
34,34,C1_LLU_A_rsem_umap.csv,71,3,25.87192797660828
35,35,C1_LLU_B_featureCounts_umap.csv,59,3,26.303985118865967
36,36,C1_LLU_B_kallisto_umap.csv,60,3,26.471405506134037
37,37,C1_LLU_B_rsem_umap.csv,60,3,26.377628564834595
38,38,ICELL8_PE_A_featureCounts_umap.csv,568,5,31.06358885765076
39,39,ICELL8_PE_A_kallisto_umap.csv,570,5,31.679749488830566
40,40,ICELL8_PE_A_rsem_umap.csv,563,5,31.605258226394653
41,41,ICELL8_PE_B_featureCounts_umap.csv,547,4,30.31291913986206
42,42,ICELL8_PE_B_kallisto_umap.csv,551,4,30.156564950942997
43,43,ICELL8_PE_B_rsem_umap.csv,548,5,31.95936155319214
44,44,ICELL8_SE_A_featureCounts_umap.csv,570,4,30.74249053001404
45,45,ICELL8_SE_A_rsem_umap.csv,569,5,32.16006278991699
46,46,ICELL8_SE_B_featureCounts_umap.csv,550,4,29.896201372146606
47,47,ICELL8_SE_B_rsem_umap.csv,549,5,32.09360146522522
0,0,ICELL8_SE_A_kallisto_umap.csv,571,4,30.102022409439087
1,1,ICELL8_SE_B_kallisto_umap.csv,553,5,30.951839685440063
2,2,10X_LLU_A_cellranger2.0_umap.csv,2505,7,63.65925860404968
3,3,10X_LLU_A_cellranger3.1_umap.csv,2825,7,67.84663033485413
4,4,10X_LLU_A_umitools_umap.csv,2476,7,63.126309871673584
5,5,10X_LLU_A_zumi_umap.csv,2825,7,68.69907069206238
6,6,10X_LLU_B_cellranger2.0_umap.csv,1211,6,42.37871432304382
7,7,10X_LLU_B_cellranger3.1_umap.csv,1327,6,43.192955493927
8,8,10X_LLU_B_umitools_umap.csv,1184,6,41.61763978004456
9,9,10X_LLU_B_zumi_umap.csv,1207,6,42.94842886924744
10,10,10X_NCI_A_cellranger2.0_umap.csv,5355,9,124.94483518600464
11,11,10X_NCI_A_cellranger3.1_umap.csv,6050,9,138.80778002738953
12,12,10X_NCI_A_umitools_umap.csv,5344,9,125.1561267375946
13,13,10X_NCI_A_zumi_umap.csv,5385,9,126.96346068382265
14,14,10X_NCI_B_cellranger2.0_umap.csv,2585,7,65.87072134017944
15,15,10X_NCI_B_cellranger3.1_umap.csv,3059,8,77.333322763443
16,16,10X_NCI_B_umitools_umap.csv,2630,7,67.48402881622314
17,17,10X_NCI_B_zumi_umap.csv,2836,7,69.03466320037842
18,18,10X_NCI_M_A_cellranger2.0_umap.csv,5354,8,116.40344524383544
19,19,10X_NCI_M_A_cellranger3.1_umap.csv,6097,10,153.91831946372986
20,20,10X_NCI_M_A_umitools_umap.csv,5339,9,126.10675644874571
21,21,10X_NCI_M_A_zumi_umap.csv,5416,9,126.53961753845216
22,22,10X_NCI_M_B_cellranger2.0_umap.csv,2589,7,64.77089715003967
23,23,10X_NCI_M_B_cellranger3.1_umap.csv,3046,8,77.27887845039368
24,24,10X_NCI_M_B_umitools_umap.csv,2628,7,66.23044991493225
25,25,10X_NCI_M_B_zumi_umap.csv,2805,8,73.19906401634216
26,26,C1_FDA_HT_A_featureCounts_umap.csv,197,3,25.697649478912357
27,27,C1_FDA_HT_A_kallisto_umap.csv,195,4,25.69081687927246
28,28,C1_FDA_HT_A_rsem_umap.csv,197,3,25.824509859085083
29,29,C1_FDA_HT_B_featureCounts_umap.csv,231,4,27.86564445495605
30,30,C1_FDA_HT_B_kallisto_umap.csv,224,4,26.45214581489563
31,31,C1_FDA_HT_B_rsem_umap.csv,231,4,26.28782200813293
32,32,C1_LLU_A_featureCounts_umap.csv,70,3,26.39093279838562
33,33,C1_LLU_A_kallisto_umap.csv,72,3,26.33006525039673
34,34,C1_LLU_A_rsem_umap.csv,71,3,25.36175227165222
35,35,C1_LLU_B_featureCounts_umap.csv,59,3,25.58811831474304
36,36,C1_LLU_B_kallisto_umap.csv,60,3,26.59358811378479
37,37,C1_LLU_B_rsem_umap.csv,60,3,26.135592222213745
38,38,ICELL8_PE_A_featureCounts_umap.csv,568,5,31.3845648765564
39,39,ICELL8_PE_A_kallisto_umap.csv,570,5,31.09171438217163
40,40,ICELL8_PE_A_rsem_umap.csv,563,5,31.58185195922852
41,41,ICELL8_PE_B_featureCounts_umap.csv,547,4,29.769991874694824
42,42,ICELL8_PE_B_kallisto_umap.csv,551,4,29.8161518573761
43,43,ICELL8_PE_B_rsem_umap.csv,548,5,31.52905917167664
44,44,ICELL8_SE_A_featureCounts_umap.csv,570,4,30.316818952560425
45,45,ICELL8_SE_A_rsem_umap.csv,569,5,31.114357948303223
46,46,ICELL8_SE_B_featureCounts_umap.csv,550,4,30.09062957763672
47,47,ICELL8_SE_B_rsem_umap.csv,549,5,31.45887541770935
0,0,ICELL8_SE_A_kallisto_umap.csv,571,5,32.06312561035156
1,1,ICELL8_SE_B_kallisto_umap.csv,553,5,31.82336688041687
2,2,10X_LLU_A_cellranger2.0_umap.csv,2505,7,64.64590001106262
3,3,10X_LLU_A_cellranger3.1_umap.csv,2825,7,69.29331302642822
4,4,10X_LLU_A_umitools_umap.csv,2476,8,68.49161052703857
5,5,10X_LLU_A_zumi_umap.csv,2825,8,74.81626391410828
6,6,10X_LLU_B_cellranger2.0_umap.csv,1211,6,42.332733392715454
7,7,10X_LLU_B_cellranger3.1_umap.csv,1327,6,43.47275996208191
8,8,10X_LLU_B_umitools_umap.csv,1184,6,41.891961097717285
9,9,10X_LLU_B_zumi_umap.csv,1207,6,42.5608537197113
10,10,10X_NCI_A_cellranger2.0_umap.csv,5355,9,127.66551113128662
11,11,10X_NCI_A_cellranger3.1_umap.csv,6050,10,152.4185085296631
12,12,10X_NCI_A_umitools_umap.csv,5344,9,127.58808636665344
13,13,10X_NCI_A_zumi_umap.csv,5385,10,137.6155927181244
14,14,10X_NCI_B_cellranger2.0_umap.csv,2585,7,64.93720817565918
15,15,10X_NCI_B_cellranger3.1_umap.csv,3059,8,77.78518629074097
16,16,10X_NCI_B_umitools_umap.csv,2630,8,70.63808298110962
17,17,10X_NCI_B_zumi_umap.csv,2836,7,68.94291830062866
18,18,10X_NCI_M_A_cellranger2.0_umap.csv,5354,9,127.72375726699828
19,19,10X_NCI_M_A_cellranger3.1_umap.csv,6097,9,142.84431743621826
20,20,10X_NCI_M_A_umitools_umap.csv,5339,10,137.7058298587799
21,21,10X_NCI_M_A_zumi_umap.csv,5416,9,128.5203833580017
22,22,10X_NCI_M_B_cellranger2.0_umap.csv,2589,7,68.11054921150208
23,23,10X_NCI_M_B_cellranger3.1_umap.csv,3046,8,77.60905718803406
24,24,10X_NCI_M_B_umitools_umap.csv,2628,7,66.28114056587219
25,25,10X_NCI_M_B_zumi_umap.csv,2805,8,74.28276634216309
26,26,C1_FDA_HT_A_featureCounts_umap.csv,197,3,26.68962001800537
27,27,C1_FDA_HT_A_kallisto_umap.csv,195,3,26.61583399772644
28,28,C1_FDA_HT_A_rsem_umap.csv,197,3,26.713696241378784
29,29,C1_FDA_HT_B_featureCounts_umap.csv,231,4,27.380202054977417
30,30,C1_FDA_HT_B_kallisto_umap.csv,224,4,27.82307457923889
31,31,C1_FDA_HT_B_rsem_umap.csv,231,4,27.84837365150452
32,32,C1_LLU_A_featureCounts_umap.csv,70,3,26.432584285736084
33,33,C1_LLU_A_kallisto_umap.csv,72,3,27.359063863754272
34,34,C1_LLU_A_rsem_umap.csv,71,3,26.83433842658997
35,35,C1_LLU_B_featureCounts_umap.csv,59,3,26.596858263015747
36,36,C1_LLU_B_kallisto_umap.csv,60,3,26.13925075531006
37,37,C1_LLU_B_rsem_umap.csv,60,3,27.05869221687317
38,38,ICELL8_PE_A_featureCounts_umap.csv,568,5,32.46346974372864
39,39,ICELL8_PE_A_kallisto_umap.csv,570,5,31.662434816360477
40,40,ICELL8_PE_A_rsem_umap.csv,563,5,32.3552987575531
41,41,ICELL8_PE_B_featureCounts_umap.csv,547,4,31.19722318649292
42,42,ICELL8_PE_B_kallisto_umap.csv,551,5,32.019731283187866
43,43,ICELL8_PE_B_rsem_umap.csv,548,4,30.58928418159485
44,44,ICELL8_SE_A_featureCounts_umap.csv,570,4,30.702836990356445
45,45,ICELL8_SE_A_rsem_umap.csv,569,5,31.592851161956787
46,46,ICELL8_SE_B_featureCounts_umap.csv,550,5,32.06831908226013
47,47,ICELL8_SE_B_rsem_umap.csv,549,5,31.556783199310303
0,0,ICELL8_SE_A_kallisto_umap.csv,571,4,31.443540334701535
1,1,ICELL8_SE_B_kallisto_umap.csv,553,5,31.91093111038208
2,2,10X_LLU_A_cellranger2.0_umap.csv,2505,7,65.77411031723022
3,3,10X_LLU_A_cellranger3.1_umap.csv,2825,7,73.04915809631348
4,4,10X_LLU_A_umitools_umap.csv,2476,7,66.7054386138916
5,5,10X_LLU_A_zumi_umap.csv,2825,8,76.38763451576233
6,6,10X_LLU_B_cellranger2.0_umap.csv,1211,6,42.81358551979065
7,7,10X_LLU_B_cellranger3.1_umap.csv,1327,6,45.31982612609863
8,8,10X_LLU_B_umitools_umap.csv,1184,6,42.418132066726685
9,9,10X_LLU_B_zumi_umap.csv,1207,6,43.73746275901794
10,10,10X_NCI_A_cellranger2.0_umap.csv,5355,9,134.12908267974854
11,11,10X_NCI_A_cellranger3.1_umap.csv,6050,10,158.20445799827576
12,12,10X_NCI_A_umitools_umap.csv,5344,9,133.78600072860718
13,13,10X_NCI_A_zumi_umap.csv,5385,10,145.05204582214355
14,14,10X_NCI_B_cellranger2.0_umap.csv,2585,7,67.55667567253113
15,15,10X_NCI_B_cellranger3.1_umap.csv,3059,8,82.47303032875061
16,16,10X_NCI_B_umitools_umap.csv,2630,8,74.57175421714783
17,17,10X_NCI_B_zumi_umap.csv,2836,7,73.28318667411804
18,18,10X_NCI_M_A_cellranger2.0_umap.csv,5354,8,122.12154364585876
19,19,10X_NCI_M_A_cellranger3.1_umap.csv,6097,9,149.9574680328369
20,20,10X_NCI_M_A_umitools_umap.csv,5339,9,133.08326649665833
21,21,10X_NCI_M_A_zumi_umap.csv,5416,9,135.8269543647766
22,22,10X_NCI_M_B_cellranger2.0_umap.csv,2589,7,68.24822306632996
23,23,10X_NCI_M_B_cellranger3.1_umap.csv,3046,8,81.98131895065308
24,24,10X_NCI_M_B_umitools_umap.csv,2628,7,69.08832049369812
25,25,10X_NCI_M_B_zumi_umap.csv,2805,8,76.4795594215393
26,26,C1_FDA_HT_A_featureCounts_umap.csv,197,3,26.556939125061035
27,27,C1_FDA_HT_A_kallisto_umap.csv,195,3,26.693143129348755
28,28,C1_FDA_HT_A_rsem_umap.csv,197,3,26.498950481414795
29,29,C1_FDA_HT_B_featureCounts_umap.csv,231,4,27.6266725063324
30,30,C1_FDA_HT_B_kallisto_umap.csv,224,4,27.33250951766968
31,31,C1_FDA_HT_B_rsem_umap.csv,231,4,27.491140127182007
32,32,C1_LLU_A_featureCounts_umap.csv,70,3,26.74646019935608
33,33,C1_LLU_A_kallisto_umap.csv,72,3,26.654266357421875
34,34,C1_LLU_A_rsem_umap.csv,71,3,26.374048233032227
35,35,C1_LLU_B_featureCounts_umap.csv,59,3,26.73198866844177
36,36,C1_LLU_B_kallisto_umap.csv,60,3,26.076154947280884
37,37,C1_LLU_B_rsem_umap.csv,60,3,26.306848526000977
38,38,ICELL8_PE_A_featureCounts_umap.csv,568,5,32.1002459526062
39,39,ICELL8_PE_A_kallisto_umap.csv,570,5,31.749631881713867
40,40,ICELL8_PE_A_rsem_umap.csv,563,5,32.35724496841431
41,41,ICELL8_PE_B_featureCounts_umap.csv,547,4,30.89820909500122
42,42,ICELL8_PE_B_kallisto_umap.csv,551,4,29.78355884552002
43,43,ICELL8_PE_B_rsem_umap.csv,548,4,31.126219034194943
44,44,ICELL8_SE_A_featureCounts_umap.csv,570,4,30.948189973831177
45,45,ICELL8_SE_A_rsem_umap.csv,569,5,32.20985436439514
46,46,ICELL8_SE_B_featureCounts_umap.csv,550,4,30.40864849090576
47,47,ICELL8_SE_B_rsem_umap.csv,549,5,32.3266966342926
0,0,ICELL8_SE_A_kallisto_umap.csv,571,4,30.95547103881836
1,1,ICELL8_SE_B_kallisto_umap.csv,553,5,32.15495824813843
2,2,10X_LLU_A_cellranger2.0_umap.csv,2505,6,60.470194578170776
3,3,10X_LLU_A_cellranger3.1_umap.csv,2825,7,69.40004873275757
4,4,10X_LLU_A_umitools_umap.csv,2476,7,64.54774880409241
5,5,10X_LLU_A_zumi_umap.csv,2825,7,70.77351808547974
6,6,10X_LLU_B_cellranger2.0_umap.csv,1211,5,40.53189992904663
7,7,10X_LLU_B_cellranger3.1_umap.csv,1327,5,40.96514368057251
8,8,10X_LLU_B_umitools_umap.csv,1184,5,40.41845631599426
9,9,10X_LLU_B_zumi_umap.csv,1207,6,42.58597922325134
10,10,10X_NCI_A_cellranger2.0_umap.csv,5355,8,118.0098352432251
11,11,10X_NCI_A_cellranger3.1_umap.csv,6050,9,140.37750601768494
12,12,10X_NCI_A_umitools_umap.csv,5344,9,126.92629647254944
13,13,10X_NCI_A_zumi_umap.csv,5385,9,128.29571437835693
14,14,10X_NCI_B_cellranger2.0_umap.csv,2585,7,65.69523286819458
15,15,10X_NCI_B_cellranger3.1_umap.csv,3059,8,78.29162812232971
16,16,10X_NCI_B_umitools_umap.csv,2630,7,66.34864544868469
17,17,10X_NCI_B_zumi_umap.csv,2836,7,70.2425172328949
18,18,10X_NCI_M_A_cellranger2.0_umap.csv,5354,9,128.45585703849792
19,19,10X_NCI_M_A_cellranger3.1_umap.csv,6097,10,153.05133605003357
20,20,10X_NCI_M_A_umitools_umap.csv,5339,10,136.35319781303406
21,21,10X_NCI_M_A_zumi_umap.csv,5416,8,119.81509256362916
22,22,10X_NCI_M_B_cellranger2.0_umap.csv,2589,7,65.68190145492554
23,23,10X_NCI_M_B_cellranger3.1_umap.csv,3046,8,78.90407466888428
24,24,10X_NCI_M_B_umitools_umap.csv,2628,7,66.48319220542908
25,25,10X_NCI_M_B_zumi_umap.csv,2805,7,69.96305918693542
26,26,C1_FDA_HT_A_featureCounts_umap.csv,197,3,26.96065187454224
27,27,C1_FDA_HT_A_kallisto_umap.csv,195,3,26.301145315170288
28,28,C1_FDA_HT_A_rsem_umap.csv,197,3,26.759655714035038
29,29,C1_FDA_HT_B_featureCounts_umap.csv,231,3,26.76878046989441
30,30,C1_FDA_HT_B_kallisto_umap.csv,224,3,27.45579409599304
31,31,C1_FDA_HT_B_rsem_umap.csv,231,3,27.36523675918579
32,32,C1_LLU_A_featureCounts_umap.csv,70,3,27.331072330474854
33,33,C1_LLU_A_kallisto_umap.csv,72,3,26.403122186660767
34,34,C1_LLU_A_rsem_umap.csv,71,3,27.43127751350403
35,35,C1_LLU_B_featureCounts_umap.csv,59,3,27.21527910232544
36,36,C1_LLU_B_kallisto_umap.csv,60,3,27.322353839874268
37,37,C1_LLU_B_rsem_umap.csv,60,3,25.665929555892944
38,38,ICELL8_PE_A_featureCounts_umap.csv,568,4,30.86811828613281
39,39,ICELL8_PE_A_kallisto_umap.csv,570,4,30.586438179016117
40,40,ICELL8_PE_A_rsem_umap.csv,563,4,30.345646142959595
41,41,ICELL8_PE_B_featureCounts_umap.csv,547,4,31.352991104125977
42,42,ICELL8_PE_B_kallisto_umap.csv,551,4,31.18425726890564
43,43,ICELL8_PE_B_rsem_umap.csv,548,4,30.48676061630249
44,44,ICELL8_SE_A_featureCounts_umap.csv,570,4,30.491594076156616
45,45,ICELL8_SE_A_rsem_umap.csv,569,4,30.7915952205658
46,46,ICELL8_SE_B_featureCounts_umap.csv,550,4,30.61893844604492
47,47,ICELL8_SE_B_rsem_umap.csv,549,4,31.161039113998413
